name :	sphere2D
data :	[-9.574414054764196 -0.8680429502357467 0.0; -13.856615356819653 -4.133707363799519 0.0; -15.227504382249187 10.105589564057322 0.0; -15.639497158771215 11.897680925958209 0.0; -12.676692336924658 23.505675947554032 0.0; -20.957621350902002 17.398064365291585 0.0; -30.18625266738132 27.163924280123652 0.0; -29.02526853802828 20.785848610032097 0.0; -33.90522975338336 18.830217706315413 0.0; -38.64388009363682 17.81102282030081 0.0; -43.59412812961127 14.531790575617283 0.0; -45.04228048575989 11.979812011867853 0.0; -46.7272461142554 8.868275825804814 0.0; -48.7802197221801 5.033481064699179 0.0; -50.21684695541846 0.23010183466657244 0.0; -45.193833139223564 -9.527828454881693 0.0; -47.639837268760886 -8.120736733947313 0.0; -47.50106908129923 -13.717254253878664 0.0; -42.15921811538276 -14.171052025810953 0.0; -38.291476853683875 -17.58914567476059 0.0; -40.33681149841437 -14.135872699167498 0.0; -30.173566502994763 -19.30259685057396 0.0; -26.076279359978567 -17.52079401495266 0.0; -22.720937335542626 -17.373466470487138 0.0; -18.965577057823747 -15.553119382446484 0.0; -15.97741849522465 -18.315325206313833 0.0; -13.303205778100384 -7.607676392821884 0.0; -10.8816265988719 -4.326058614364127 0.0; -10.752946894429165 -1.624130668699846 0.0]
npts :	29
nout :	6
model :	(x,t) -> (x[1]-t[1])^2 + (x[2]-t[2])^2 - t[3]^2
dim :	3
cluster :	false
noise :	true
solution :	[-30.3, 0.0, 19.4]
description :	type3: test sphere2d with noise and outliers
