name :	cubic
data :	[-5.0 54.757629699516315; -4.882352941176471 325.44963886107985; -4.764705882352941 560.6054971873823; -4.647058823529412 311.42579887508055; -4.529411764705882 319.6518519562256; -4.411764705882353 282.91419127960876; -4.294117647058823 -136.35698768711404; -4.176470588235294 250.0403010546443; -4.0588235294117645 233.54908358313673; -3.9411764705882355 221.62275016202335; -3.823529411764706 90.00604457413058; -3.7058823529411766 191.76078564383855; -3.588235294117647 179.58803490462702; -3.4705882352941178 161.41076526392123; -3.3529411764705883 156.23107540033726; -3.235294117647059 144.34917663482753; -3.1176470588235294 127.5968778463055; -3.0 123.09601544727978; -2.8823529411764706 115.21108508431382; -2.764705882352941 106.21655924295499; -2.6470588235294117 95.91043901742297; -2.5294117647058822 86.03014966718098; -2.411764705882353 78.94052524181939; -2.2941176470588234 -159.3863798691061; -2.176470588235294 180.82559576064992; -2.0588235294117645 57.13809153849467; -1.9411764705882353 50.593211747103894; -1.8235294117647058 50.86237717740956; -1.7058823529411764 49.44420598281472; -1.588235294117647 197.09361468677463; -1.4705882352941178 46.00947592232673; -1.3529411764705883 37.14732343647861; -1.2352941176470589 32.10489073394575; -1.1176470588235294 38.93303024162542; -1.0 34.42270013310182; -0.8823529411764706 33.71614163297087; -0.7647058823529411 26.649030687599875; -0.6470588235294118 31.835419143271093; -0.5294117647058824 25.832506807215363; -0.4117647058823529 22.368341522603423; -0.29411764705882354 19.491220705710766; -0.17647058823529413 20.80620710430724; -0.058823529411764705 18.60803919768292; 0.058823529411764705 20.6500767209507; 0.17647058823529413 20.460998385333845; 0.29411764705882354 20.360546963040413; 0.4117647058823529 26.037462204378734; 0.5294117647058824 22.72552190000093; 0.6470588235294118 107.38918408606436; 0.7647058823529411 26.192392129241618; 0.8823529411764706 26.51335826756832; 1.0 38.03831217324135; 1.1176470588235294 32.88926420620105; 1.2352941176470589 43.30172145659344; 1.3529411764705883 41.91896431254801; 1.4705882352941178 33.845835516187535; 1.588235294117647 40.96674794409977; 1.7058823529411764 49.35847500675358; 1.8235294117647058 52.66320576860393; 1.9411764705882353 42.595175001128766; 2.0588235294117645 52.71207575631922; 2.176470588235294 51.74546083637816; 2.2941176470588234 61.3002399080282; 2.411764705882353 63.426327298603; 2.5294117647058822 53.747933125262904; 2.6470588235294117 -195.8550900818464; 2.764705882352941 61.72019592583185; 2.8823529411764706 63.7174831416538; 3.0 71.42132944074847; 3.1176470588235294 -77.59941873619604; 3.235294117647059 115.06079644913748; 3.3529411764705883 69.80241753602476; 3.4705882352941178 70.40075182409967; 3.588235294117647 0.7441265147141536; 3.7058823529411766 66.59114804682777; 3.823529411764706 -68.44251533461363; 3.9411764705882355 -364.6206362331649; 4.0588235294117645 66.11341373603796; 4.176470588235294 63.0476949400551; 4.294117647058823 64.71329976747336; 4.411764705882353 393.38205567080325; 4.529411764705882 68.33150194182736; 4.647058823529412 64.73291440960904; 4.764705882352941 63.39286998596202; 4.882352941176471 62.96268841119712; 5.0 51.444035127264115]
npts :	86
nout :	17
model :	(x,t) -> t[1]*x[1]^3 + t[2]*x[1]^2 + t[3]*x[1] + t[4] 
dim :	4
cluster :	false
noise :	true
solution :	[-1.4, 7.7, 3.1, 9.9]
description :	type: cubic model with noise and outliers
