name :	line2d
data :	[-15.0 414.4; -14.75609756097561 407.30243902439025; -14.512195121951219 400.2048780487805; -14.268292682926829 393.1073170731707; -14.024390243902438 386.00975609756097; -13.78048780487805 378.91219512195124; -13.536585365853659 371.81463414634146; -13.292682926829269 364.71707317073174; -13.048780487804878 357.61951219512196; -12.804878048780488 350.5219512195122; -12.560975609756097 343.42439024390245; -12.317073170731707 336.32682926829267; -12.073170731707316 329.2292682926829; -11.829268292682928 322.13170731707316; -11.585365853658537 315.03414634146344; -11.341463414634147 453.8960039505329; -11.097560975609756 300.8390243902439; -10.853658536585366 293.74146341463415; -10.609756097560975 71.73181298881664; -10.365853658536585 -3.4107632143257547; -10.121951219512194 513.5943214874192; -9.878048780487806 23.25855003774535; -9.634146341463415 181.87194669875072; -9.390243902439025 572.3493134507339; -9.146341463414634 148.39517836578193; -8.902439024390244 236.9609756097561; -8.658536585365853 229.86341463414635; -8.414634146341463 222.7658536585366; -8.170731707317072 345.97124798800104; -7.926829268292683 208.5707317073171; -7.682926829268292 201.4731707317073; -7.439024390243903 194.3756097560976; -7.195121951219512 -127.90304575232705; -6.951219512195122 180.18048780487806; -6.7073170731707314 173.0829268292683; -6.463414634146342 165.98536585365855; -6.219512195121951 158.8878048780488; -5.975609756097561 151.79024390243904; -5.7317073170731705 144.69268292682926; -5.487804878048781 137.59512195121954; -5.2439024390243905 130.4975609756098; -5.0 123.4; -4.7560975609756095 116.30243902439025; -4.512195121951219 -46.89396644085062; -4.2682926829268295 102.10731707317075; -4.024390243902439 95.00975609756097; -3.7804878048780486 87.91219512195121; -3.5365853658536586 80.81463414634146; -3.292682926829268 73.71707317073171; -3.048780487804878 66.61951219512196; -2.8048780487804876 59.5219512195122; -2.5609756097560976 -176.30084131413557; -2.317073170731707 45.32682926829268; -2.073170731707317 38.22926829268293; -1.829268292682927 31.13170731707317; -1.5853658536585367 24.03414634146342; -1.3414634146341464 16.93658536585366; -1.0975609756097562 9.839024390243907; -0.8536585365853658 2.741463414634147; -0.6097560975609756 -4.356097560975609; -0.36585365853658536 -11.453658536585367; -0.12195121951219512 -18.551219512195125; 0.12195121951219512 -25.648780487804878; 0.36585365853658536 -32.74634146341464; 0.6097560975609756 -39.84390243902439; 0.8536585365853658 -417.0629274692094; 1.0975609756097562 -54.03902439024391; 1.3414634146341464 -61.13658536585366; 1.5853658536585367 -68.23414634146343; 1.829268292682927 -75.33170731707318; 2.073170731707317 -82.42926829268293; 2.317073170731707 -89.52682926829269; 2.5609756097560976 -96.62439024390244; 2.8048780487804876 -103.72195121951219; 3.048780487804878 -110.81951219512194; 3.292682926829268 -117.9170731707317; 3.5365853658536586 -125.01463414634148; 3.7804878048780486 -132.11219512195123; 4.024390243902439 -139.20975609756098; 4.2682926829268295 -146.30731707317074; 4.512195121951219 -493.5867356644966; 4.7560975609756095 -274.854308969042; 5.0 -167.6; 5.2439024390243905 -174.69756097560978; 5.487804878048781 -291.2493305087303; 5.7317073170731705 -188.89268292682925; 5.975609756097561 -241.11779498989753; 6.219512195121951 -203.0878048780488; 6.463414634146342 -210.18536585365854; 6.7073170731707314 -217.2829268292683; 6.951219512195122 -224.38048780487804; 7.195121951219512 -231.47804878048782; 7.439024390243903 -238.57560975609758; 7.682926829268292 -245.6731707317073; 7.926829268292683 -252.77073170731708; 8.170731707317072 -259.86829268292684; 8.414634146341463 -266.9658536585366; 8.658536585365853 -285.5413992577285; 8.902439024390244 -357.70100120215176; 9.146341463414634 -288.2585365853659; 9.390243902439025 -295.3560975609757; 9.634146341463415 -302.4536585365854; 9.878048780487806 -309.5512195121952; 10.121951219512194 -625.035206963104; 10.365853658536585 -537.3752911436725; 10.609756097560975 -330.8439024390244; 10.853658536585366 -337.9414634146342; 11.097560975609756 -345.0390243902439; 11.341463414634147 -352.1365853658537; 11.585365853658537 -319.63207347741087; 11.829268292682928 -366.3317073170732; 12.073170731707316 -373.42926829268293; 12.317073170731707 -380.5268292682927; 12.560975609756097 -575.0675852529799; 12.804878048780488 -394.7219512195122; 13.048780487804878 -401.819512195122; 13.292682926829269 -408.9170731707318; 13.536585365853659 -416.0146341463415; 13.78048780487805 -662.1075351263651; 14.024390243902438 -306.3594594818621; 14.268292682926829 -437.30731707317074; 14.512195121951219 -444.4048780487805; 14.75609756097561 -451.5024390243903; 15.0 -458.6]
npts :	124
nout :	25
model :	(x,t) -> t[1]*x + t[2]
dim :	2
cluster :	false
noise :	false
solution :	[-29.1, -22.1]
description :	type2: line model
