name :	line2d
data :	[-15.0 -141.43506106927347; -12.5 -272.95; -10.0 -221.2; -7.5 -169.45; -5.0 -117.7; -2.5 221.4300947987602; 0.0 -14.2; 2.5 37.55; 5.0 89.3; 7.5 141.05; 10.0 192.8; 12.5 103.1985996723121; 15.0 296.3]
npts :	13
nout :	3
model :	(x,t) -> t[1]*x + t[2]
dim :	2
cluster :	false
noise :	false
solution :	[20.7, -14.2]
description :	type2: line model
