name :	Quadratic
data :	[2.25752508361204 2.6387959866220734 -0.7725752508361204 302.4056772079156; 2.79933110367893 -0.47157190635451507 -0.8528428093645485 215.7818095187908; 0.19063545150501673 0.8127090301003345 2.919732441471572 -5.95803824089477; -0.0903010033444816 0.030100334448160536 1.193979933110368 0.4860389319108087; 0.7367596099361704 2.6613772406637155 -3.7357077536289003 196.76590891429026; -0.451505016722408 2.5384615384615383 -1.254180602006689 32.71978528611412; 1.5351170568561874 -2.779264214046823 -1.5351170568561874 55.609682091465814; -2.739130434782609 2.5384615384615383 2.5183946488294313 182.4830468993063; 1.0535117056856187 0.05016722408026756 -2.959866220735786 86.89740886786822; -1.0133779264214047 -0.19063545150501673 2.79933110367893 72.3618265523898; -0.1705685618729097 -2.879598662207358 1.8963210702341138 86.26593449981293; -2.3578595317725752 -2.859531772575251 0.2709030100334448 327.41417677299245; 0.3712374581939799 -0.21070234113712374 -0.391304347826087 4.806653138587382; 0.9331103678929766 1.9966555183946488 -0.391304347826087 82.56872974392422; 1.9364548494983278 2.217391304347826 1.0735785953177257 160.1122683588173; 2.678929765886288 2.939799331103679 1.8561872909698998 285.377870371661; -1.0662166764370238 -1.6008895006628672 4.16880662455841 182.168503346199; -2.3979933110367893 -0.05016722408026756 2.79933110367893 244.66907879648377; -0.8528428093645485 -2.197324414715719 1.5953177257525084 112.22517232073079; 1.918814108400428 0.5038438312422682 1.5054014265020073 21.306728861194095; 0.8643294526673011 -2.6365984723941716 -2.794738178212419 144.46799005915875; -2.4381270903010033 -0.6321070234113713 -1.5953177257525084 149.01550716267133; 2.0476547962286618 -2.3440672547832193 4.043217889190416 72.05576084604732; 3.1835011261643533 1.0461127340739205 -3.4558543575293497 305.20835948720605; 1.6354515050167224 1.1337792642140467 0.23076923076923078 100.0574337527285; -1.334448160535117 -2.076923076923077 -0.431438127090301 114.97229003834809; -1.2763471902522723 -2.905155793713984 0.5914102677362583 63.39606345562281; -2.6187290969899664 2.678929765886288 1.6555183946488294 142.29729308070824; 2.698996655518395 1.8361204013377928 -2.217391304347826 392.57201215018966; -2.79933110367893 -0.11036789297658862 -1.0535117056856187 188.44166541553187; 2.036789297658863 -1.0334448160535117 2.4581939799331103 32.35834798678328; 0.2366331090736763 3.525846965492413 0.8393253711179529 32.636856015760166; 2.4983277591973243 0.8929765886287625 0.3110367892976589 192.99917582584558; 2.4180602006688963 2.719063545150502 1.5752508361204014 239.86718136320272; -2.859531772575251 -2.25752508361204 2.959866220735786 497.3351324783981; 0.9869569203088252 -2.414403996819318 -1.6891057501984843 13.505345177931398; -0.6218123115333833 -2.0970128278802713 -0.3618248437877677 130.07262174068939; -1.0936454849498327 -2.79933110367893 0.1705685618729097 137.62729997474506; -1.8561872909698998 -0.13043478260869565 0.47157190635451507 109.59411229395822; -0.9331103678929766 0.6521739130434783 2.4381270903010033 39.08310749177575; -2.3578595317725752 0.2909698996655518 1.9364548494983278 193.83916055438334; 2.0990937210460876 -1.2931834123981432 -0.6742176481416187 29.75300262800127; -1.0735785953177257 1.173913043478261 -0.5719063545150501 15.625685037768376; 0.3110367892976589 -2.678929765886288 -1.234113712374582 29.06583494847571; -1.5150501672240804 -0.411371237458194 2.036789297658863 116.59025037795848; -0.23076923076923078 1.0535117056856187 -2.6187290969899664 23.303479675244024; 1.0735785953177257 -2.879598662207358 -0.5719063545150501 31.346394805269703; 0.010033444816053512 1.294314381270903 0.23076923076923078 6.83093838179256; -2.4782608695652173 -2.3578595317725752 -1.8160535117056855 240.25453598186357; 1.0535117056856187 0.7926421404682275 -2.4581939799331103 97.99623299803184; -2.899665551839465 2.719063545150502 1.5551839464882944 173.52506875411467; -0.5860907857136388 -0.5151465590359694 -1.0107228160242072 27.17320732805357; 2.317725752508361 -0.5719063545150501 -0.010033444816053512 120.74254078260063; 1.1337792642140467 1.394648829431438 -0.9933110367892977 91.61704331817555; 0.5919732441471572 -1.9565217391304348 -2.3377926421404682 25.59278551610335; -0.15593056141708583 -0.7941347514538311 0.003356131180083044 269.10283594861176; 0.23076923076923078 2.879598662207358 -2.277591973244147 102.48964997516728; -1.173913043478261 -1.8361204013377928 0.11036789297658862 99.00812489905825; 1.6708996014933641 -1.2713173715853823 -3.405849350631602 242.58129774367637; 1.5752508361204014 1.374581939799331 2.919732441471572 43.04873776828829; 0.7123745819397993 1.9966555183946488 -2.5585284280936453 114.93848691776446; -1.214046822742475 -2.317725752508361 -1.414715719063545 96.13719942937264; -1.9163879598662208 0.3712374581939799 -1.234113712374582 68.34032659808781; -2.919732441471572 2.297658862876254 -0.6521739130434783 133.3446018289697; -1.8561872909698998 0.8729096989966555 -2.3979933110367893 41.07207096957919; -1.9659128482413806 -0.1587610309659519 -4.33264868458916 146.9203539093884; -2.6387959866220734 1.8361204013377928 -2.4180602006688963 82.43240658134255; 1.294314381270903 1.6956521739130435 -0.9130434782608695 117.99469322688074; -2.5585284280936453 -1.354515050167224 0.47157190635451507 265.62980769537074; -3.3154095692075716 -1.5883302792456533 4.101520252852208 428.9223876234163; -0.13043478260869565 1.8361204013377928 -2.4180602006688963 42.81040546317324; 2.4782608695652173 -2.4381270903010033 -1.173913043478261 125.11452330629344; -2.237458193979933 -1.0936454849498327 -0.19063545150501673 181.66728295939618; -2.25752508361204 -1.434782608695652 1.0334448160535117 240.24316914940707; -0.8327759197324415 -2.6588628762541804 1.374581939799331 129.06205577716517; 1.4949832775919731 -2.4381270903010033 -1.1337792642140467 47.169527247275184; 0.44246296140590935 -3.1749961251410133 -2.5548517346568422 51.22870011997269; 0.3110367892976589 0.6521739130434783 1.1538461538461537 -1.7438424605001759; -2.197324414715719 -2.4180602006688963 -2.4983277591973243 184.3304426513809; -1.0599867832849088 1.7265029358835178 -2.739208438857255 21.510591551498813; -0.8929765886287625 2.25752508361204 -0.5919732441471572 16.683121350836675; -2.5585284280936453 2.719063545150502 1.4949832775919731 131.38130813822647; -0.1705685618729097 -0.2909698996655518 -0.1505016722408027 3.022045279900328; 1.414715719063545 0.3110367892976589 1.9364548494983278 23.873589893012355; -2.117056856187291 2.076923076923077 0.2508361204013378 75.7549206698493; 1.6939860380677456 1.172646825427533 1.1927503578365943 66.08321256557076; 0.8987244895672912 -1.6195377756278406 1.1955152992863174 220.40407016740022; 1.8995984716492809 -0.5529446363245878 -2.3572622889384927 198.57394866550018; -0.9130434782608695 1.5551839464882944 0.23076923076923078 13.018775079330354; 1.140478487535044 -1.0857793251576235 1.5104423190031901 23.052232983452033; 1.173913043478261 1.4548494983277591 -0.11036789297658862 76.97338169387326; -0.391304347826087 -0.7123745819397993 1.8762541806020068 27.41792094375608; -1.0735785953177257 -0.451505016722408 -2.939799331103679 19.34026413582607; -0.6321070234113713 -1.214046822742475 2.3377926421404682 65.37468450130997; -2.5986622073578594 1.9966555183946488 -1.0334448160535117 98.82724355746566; -1.173913043478261 2.6588628762541804 0.9531772575250836 26.51057289724239; -1.9966555183946488 -1.6354515050167224 -1.9364548494983278 133.83018658996394; -0.5919732441471572 2.3779264214046822 -1.7558528428093645 29.251658729944534; -0.037096902891397665 1.058740120110164 -1.8406584422788717 11.220036173543683; 2.5785953177257523 0.5719063545150501 -2.698996655518395 306.75265233258216; -2.3779264214046822 -1.8361204013377928 -2.096989966555184 186.49259120880475; 1.5551839464882944 -2.779264214046823 1.9364548494983278 23.741239599373248; -2.5384615384615383 0.8929765886287625 -2.959866220735786 82.81779687909743; -0.07023411371237458 -2.25752508361204 0.3511705685618729 38.055857562073314; 2.5986622073578594 -0.2909698996655518 2.237458193979933 98.92772319570298; 1.9364548494983278 0.3311036789297659 -0.6120401337792643 125.60926645704225; -2.678929765886288 0.5719063545150501 1.394648829431438 212.50758066921327; 2.297658862876254 0.3712374581939799 -1.5351170568561874 204.28813346975699; -0.9933110367892977 1.9163879598662208 -1.9765886287625418 17.496914616488677; -0.8300335926290989 -0.6697053979564183 -2.0644475200505665 220.27038776061843; 2.739130434782609 -2.719063545150502 -1.8160535117056855 167.38450082404864; -0.5919732441471572 2.5183946488294313 -1.9765886287625418 35.28981126136448; 1.3177468168919177 0.18820786281841 2.1697846998953008 1.6129272329307265; -2.5986622073578594 2.016722408026756 2.036789297658863 166.18321990181448; -1.9565217391304348 -1.414715719063545 2.4581939799331103 239.2790994696593; -1.696570133254557 -4.93131836901318 3.646660440493367 186.44583486024013; -2.137123745819398 -1.434782608695652 2.3377926421404682 265.52388136796975; -3.6195575757799268 0.8343229100982894 -1.9568596620427847 181.6659750256157; -0.05016722408026756 0.431438127090301 -0.5919732441471572 2.980515300601908; 2.0376066077005843 -1.5540684772037383 -0.2689285850675668 75.08259435876171; -0.5919732441471572 1.0535117056856187 1.394648829431438 8.539854302733527; 0.8127090301003345 2.05685618729097 1.1137123745819397 45.10099476160432; 1.7947194515935805 0.41896916039273857 1.7702883213956717 98.30550805633962; 1.173913043478261 -2.6387959866220734 -0.411371237458194 29.18358972826068; 1.6555183946488294 -0.8327759197324415 0.010033444816053512 52.85375822303372; -2.759197324414716 -1.8963210702341138 -2.719063545150502 226.81067798059098; 3.143862298507902 -1.9489503145814582 1.2280545877430766 61.74780130122571; -1.334448160535117 1.6956521739130435 0.9933110367892977 34.44414694663449; -1.354515050167224 1.9765886287625418 -1.4949832775919731 21.516361714218018; 1.9101372388995879 -1.4471436621601774 -3.1261056912460212 17.331651219635518; -0.4722385085977937 -2.9271989160800844 -3.238149215677594 28.04399767346346; -0.8127090301003345 -2.4581939799331103 -0.6521739130434783 80.05149289949627; -3.0911926950850654 -2.1218801300681736 -1.2184124026187946 287.2419397770102; 1.6956521739130435 2.157190635451505 -2.4782608695652173 246.71099256230667; -0.6923076923076923 -2.5585284280936453 1.4949832775919731 111.87329991899449; 1.2480548301411813 1.6863913457273776 1.033061751465889 89.41915771208159; -2.4180602006688963 -0.5317725752508361 1.0535117056856187 215.95656968914142; -2.879598662207358 -0.3110367892976589 2.5986622073578594 338.485985482482; 2.2285038370370804 1.2661464678939458 1.9385576560295594 36.86627610701234; 0.05016722408026756 -1.234113712374582 0.5117056856187291 10.589868970395315; -2.919732441471572 -1.9163879598662208 -2.5384615384615383 257.75709210275187; -2.5585284280936453 -2.6387959866220734 0.07023411371237458 339.1787047831219; -3.0 1.294314381270903 -0.8528428093645485 166.11335976380013; 2.4782608695652173 0.47157190635451507 -1.31438127090301 228.69196397096223; -2.5585284280936453 2.4381270903010033 0.1505016722408027 109.27121014058203; -0.3829214187358899 0.02409554721526408 -1.1316466415584543 32.08491984281316; -2.036789297658863 -2.237458193979933 0.030100334448160536 223.60194191405398; 1.1538461538461537 1.5752508361204014 2.177257525083612 34.14218755191328; 0.7472768096789615 -1.9020248613437083 -1.9009839107443134 29.221923741429347; 0.9130434782608695 0.7123745819397993 -1.0535117056856187 52.877357450868224; -2.899665551839465 0.030100334448160536 2.6588628762541804 324.0819949739769; -0.07023411371237458 2.3779264214046822 -2.5785953177257523 65.85982802770523; -2.117056856187291 1.4548494983277591 2.317725752508361 129.42668715130176; 1.5351170568561874 0.8327759197324415 -2.237458193979933 146.63571790177284; 3.904198308810106 2.1295890068598364 -1.8648093280541667 171.68259015722356; 0.07023411371237458 2.096989966555184 -2.6187290969899664 65.93955605951002; 0.0903010033444816 0.3311036789297659 2.3779264214046822 -3.033579436088739; 0.8862035785039908 2.600350903266681 -1.466601205862721 321.19304729310375; -0.6923076923076923 -1.0535117056856187 0.2508361204013378 36.13582910850657; -2.277591973244147 0.030100334448160536 2.05685618729097 197.68980309128142; 0.07023411371237458 2.4581939799331103 0.7525083612040134 25.996901999408436; -1.9364548494983278 2.137123745819398 0.3712374581939799 62.723569024190624; -2.739130434782609 -0.6923076923076923 0.47157190635451507 256.6275145298237; 2.177257525083612 0.6321070234113713 1.7759197324414715 96.96991690416282; -0.7725752508361204 -1.193979933110368 -1.173913043478261 30.696621079680217; -1.5752508361204014 -2.117056856187291 2.036789297658863 209.4792901212885; 2.016722408026756 0.8528428093645485 1.5351170568561874 94.80930753828568; -1.6755852842809364 -1.434782608695652 -1.214046822742475 105.67755559576547; -0.3712374581939799 1.394648829431438 2.3578595317725752 4.612749966103474; 2.739130434782609 1.0535117056856187 -1.354515050167224 306.7951645085179; 2.0373335899479446 -2.2990313856358062 -1.404576263694096 234.7963938882148; 2.217391304347826 0.6923076923076923 -2.698996655518395 252.22356283702882; -1.1137123745819397 1.5953177257525084 1.274247491638796 26.06760804537932; -1.0936454849498327 0.5317725752508361 0.9531772575250836 34.50034492663974; 0.451505016722408 -1.0133779264214047 -2.05685618729097 18.459072290642823; 2.3115245382732583 0.8683755764040338 -0.3046120789140663 112.63102411036006; -2.17197825005373 1.165310696309301 -2.5475499676594278 51.41453829909646; 1.7959866220735785 -1.414715719063545 -0.391304347826087 61.61503730366678; -1.4949832775919731 2.117056856187291 -0.6923076923076923 27.842914098701122; -2.00686778680895 -1.3913265776143642 -2.3010872787014534 64.53093713253847; -0.08787917379338084 -4.118965844972261 -1.7834467433054373 27.541166530809697; -2.217391304347826 2.277591973244147 -1.1538461538461537 62.58719230244286; 1.2913022837685793 2.39044532984169 -0.7968084902386343 256.2854028243592; -0.5117056856187291 -1.254180602006689 -1.4949832775919731 19.082079917045473; 1.173913043478261 0.8929765886287625 -1.31438127090301 85.39538316009528; 2.108002671446106 -3.0391228805201664 0.5508791394796841 41.885795344689335; -2.277591973244147 -0.47157190635451507 -1.4548494983277591 126.29858470470938; -1.414715719063545 2.016722408026756 0.4916387959866221 32.67787291318386; -0.8843441090509122 -0.02838737423099924 0.18804864003965793 17.89403539466004; 0.6321070234113713 1.414715719063545 -0.9531772575250836 50.76081663410312; 0.7123745819397993 -0.13043478260869565 -2.959866220735786 55.150972149873915; -0.5518394648829431 -2.759197324414716 0.5117056856187291 90.1076542558695; 1.5953177257525084 -0.451505016722408 0.3311036789297659 48.450070510864194; 1.294314381270903 0.6120401337792643 2.5384615384615383 13.920666065817363; -0.05016722408026756 0.010033444816053512 -0.8327759197324415 2.5735160610231738; -2.3979933110367893 0.8127090301003345 1.7959866220735785 174.0800011959974; -2.678929765886288 1.6956521739130435 1.6956521739130435 177.85147206243886; -0.3110367892976589 0.8327759197324415 -2.297658862876254 14.397884090227514; 1.7357859531772575 1.7959866220735785 1.8963210702341138 93.63888439171714; -2.7665209369775074 -0.8247106908573261 2.2699576622101465 250.97523917996148; 2.779264214046823 1.6755852842809364 0.7123745819397993 265.60129401341555; 2.678929765886288 -1.0334448160535117 -1.7959866220735785 208.34492565700296; -0.7725752508361204 0.5719063545150501 1.354515050167224 19.2387966498013; 0.21070234113712374 -2.899665551839465 -0.6521739130434783 38.88973974063015; -0.051740975478019646 -1.4159228722880504 1.98750051026136 27.530732112198603; -1.8361204013377928 2.839464882943144 1.9966555183946488 71.07536394899067; -1.2402173146540105 -0.9701263234109612 2.658346619916004 294.5118235042742; 1.0936454849498327 -0.8729096989966555 -0.1705685618729097 21.81127669149324; -0.9732441471571907 -1.234113712374582 0.4916387959866221 64.3714583965032; 0.8929765886287625 -0.8127090301003345 -0.7525083612040134 20.56837368209364; 0.1705685618729097 1.8963210702341138 -1.274247491638796 42.46535839949038; -1.8762541806020068 -2.117056856187291 1.1337792642140467 226.27420145439427; -2.5183946488294313 1.173913043478261 1.8963210702341138 179.17610792337175; 1.8160535117056855 -2.117056856187291 2.4782608695652173 18.523071720266273; -0.9331103678929766 1.0936454849498327 2.719063545150502 34.57847090207405; -1.31438127090301 2.4180602006688963 -2.3377926421404682 26.13263324012097; -0.431438127090301 1.4949832775919731 0.13043478260869565 5.855697752995359; 0.11036789297658862 1.0735785953177257 -1.7157190635451505 25.59225710476883; 1.8762541806020068 1.6555183946488294 1.8762541806020068 102.96378192564866; 1.274247491638796 -2.919732441471572 -2.05685618729097 50.86945010928385; -2.3377926421404682 1.6755852842809364 0.1505016722408027 101.35384675644877; -0.1705685618729097 -2.6187290969899664 -0.19063545150501673 49.41090902955589; 1.9120278815186569 -1.8942187284689558 -4.723220783881725 49.534140890609706; -1.492087449049419 0.5024120222199009 -0.8623260398954147 48.774387083089785; 1.5294669978966462 -2.543909535365298 1.2943759378831505 31.961481233051625; 1.9966555183946488 2.5986622073578594 -2.6187290969899664 332.9414696494021; 1.0404979405939934 0.9387629570306544 -3.334039940699992 303.0816492465915; 0.877345920077926 3.1045120395752797 3.0209406977685855 17.31159508122316; 2.297658862876254 -2.3377926421404682 -2.25752508361204 136.6862925054061; -2.297658862876254 -2.919732441471572 2.79933110367893 424.35413182838636; -1.8762541806020068 2.6387959866220734 0.4916387959866221 55.57453741323777; -2.6342271134798207 -1.3806829428895058 1.8752317049400344 402.9809596834228; 1.5351170568561874 1.6956521739130435 2.839464882943144 51.58808507907155; -2.4581939799331103 -1.234113712374582 -1.4749163879598661 183.1953489831085; 2.759197324414716 -0.391304347826087 1.173913043478261 145.2146105489648; -0.1705685618729097 1.9565217391304348 0.6120401337792643 10.494462097554939; 1.4579612330614682 1.208759952289264 -0.41725201718170646 55.0595535557574; -1.9364548494983278 -0.2709030100334448 1.173913043478261 140.44162281195287; 1.8926382013759055 -1.3425635983558224 -1.7243781512247653 53.971738945777396; -0.6321070234113713 2.3578595317725752 -1.254180602006689 23.888419039262285; 2.3779264214046822 -1.7357859531772575 0.010033444816053512 97.5324932390527; 2.076923076923077 -2.277591973244147 -0.5518394648829431 76.27880251847056; -1.4749163879598661 2.05685618729097 -0.07023411371237458 31.528621767846257; -0.0903010033444816 -2.4581939799331103 -0.5518394648829431 37.722867643243454; 0.13043478260869565 -0.6321070234113713 -2.277591973244147 12.94219001422275; 1.254180602006689 -2.6588628762541804 -0.11036789297658862 29.21823343108616; 0.739276763183784 4.1545908423884 -1.76324841156079 146.13968760673288; 0.8528428093645485 2.317725752508361 -0.030100334448160536 80.24279421524359; 1.6153846153846154 -2.177257525083612 -1.234113712374582 56.40755907261679; -1.0936454849498327 -1.374581939799331 1.31438127090301 95.27372279713802; 2.3377926421404682 0.19063545150501673 2.859531772575251 71.62720391709638; -0.3311036789297659 -2.5384615384615383 -2.899665551839465 35.99293152104707; -0.5269898443131367 1.7543009864227648 -2.100687111937822 47.67647045142013; -1.1538461538461537 -1.7357859531772575 1.0133779264214047 110.18689104230232; 0.411371237458194 -0.9331103678929766 -2.879598662207358 26.148086214740058; -0.8929765886287625 1.193979933110368 -1.193979933110368 9.919522337949997; 1.8561872909698998 -0.411371237458194 2.076923076923077 36.154406224239; -2.3979933110367893 -0.7926421404682275 -1.9364548494983278 142.73176808096954; 1.4548494983277591 -0.0903010033444816 0.6923076923076923 39.52227934489587; -2.117056856187291 1.31438127090301 -2.79933110367893 46.74950954424206; -2.779264214046823 -2.197324414715719 -2.177257525083612 265.0423409864822; 2.819397993311037 -2.4381270903010033 -2.6588628762541804 211.52666705961795; 1.5953177257525084 1.5752508361204014 1.394648829431438 84.08008986500309; -2.859531772575251 -2.6387959866220734 -1.31438127090301 341.0827285142903; -2.3578595317725752 2.25752508361204 1.9364548494983278 127.33716453034002; -0.8547902603470379 -3.089800181754528 -2.5192084578764846 149.4728258981224; -1.294314381270903 -1.8160535117056855 1.0334448160535117 130.04987877536072; -0.7525083612040134 1.214046822742475 1.6555183946488294 14.510847013638303; -1.1137123745819397 -1.0735785953177257 -1.5551839464882944 43.1248629138417; 2.4983277591973243 -0.5919732441471572 -0.7123745819397993 163.01143774406046; 1.5551839464882944 0.9531772575250836 2.678929765886288 34.28521189657859; -2.57164709453834 0.820088375388452 0.2055451833779862 73.52895711078726; 4.0025002200884545 -1.507459672441422 -0.8824652690144382 93.06451322275231; -1.0334448160535117 -2.6387959866220734 -1.7759197324414715 87.8357037255883; 1.5351170568561874 -1.0936454849498327 1.5150501672240804 18.69635782020385; 1.4949832775919731 -1.294314381270903 -1.6755852842809364 65.80734390171816; 2.919732441471572 2.5384615384615383 2.739130434782609 262.121642001711; 2.317725752508361 2.137123745819398 -2.016722408026756 331.6807546803961; 1.193979933110368 0.6722408026755853 2.5986622073578594 10.211892009601803; 1.9163879598662208 -2.297658862876254 0.9732441471571907 39.87537603229642; 1.334448160535117 -2.979933110367893 2.939799331103679 25.99765606084512; -1.7959866220735785 0.010033444816053512 2.297658862876254 139.50974045547338; -1.0936454849498327 0.7725752508361204 -1.0535117056856187 15.997252633828419; 2.297658862876254 2.137123745819398 0.5919732441471572 221.60018481585666; -1.6341686468930754 -0.5987095265527035 -1.2481605795671555 75.84860855276244; -2.277591973244147 1.8361204013377928 1.6555183946488294 122.27368093125077; -0.8127090301003345 1.7558528428093645 2.297658862876254 18.388297633734414; -0.451505016722408 -1.5551839464882944 2.6588628762541804 67.861608847955; 1.8361204013377928 -0.9933110367892977 -0.7926421404682275 80.92910830703647; 0.09977963557387481 -2.7289417553488016 -0.12994751801868853 49.08148793994459; -2.4782608695652173 1.5551839464882944 2.4581939799331103 175.84326124817233; 0.5719063545150501 -2.3377926421404682 -2.79933110367893 30.80588309258947; 1.1291541643970864 -0.04995455660995002 -1.152336384944358 169.37146149458212; -0.8127090301003345 2.819397993311037 -0.431438127090301 25.877889892073547; -0.411371237458194 2.05685618729097 1.9565217391304348 6.971839830495683; 0.3311036789297659 -2.4782608695652173 -0.5518394648829431 25.546291250001982; -0.8127090301003345 1.334448160535117 2.297658862876254 21.114350402845098; 1.0936454849498327 -0.6923076923076923 0.0903010033444816 19.84529490912459; -1.5551839464882944 0.8327759197324415 1.5953177257525084 72.22107252666322; 1.1538461538461537 0.05016722408026756 1.0334448160535117 18.732494799975647]
npts :	300
nout :	66
model :	(x,t) -> x'*[ t[1]  t[2]  t[3] ; t[2]  t[4]  t[5] ; t[3]  t[5]  t[6] ]*x + [ t[7], t[8],t[9]]'*x +  t[10]
dim :	10
cluster :	false
noise :	true
solution :	[26.8, 8.4, -6.0, 5.8, -2.0, 1.4, -1.6, -1.2, -2.6, -0.0]
description :	none
