name :	Quadratic
data :	[1.521489971346705 7.813753581661891 4.770773638968481 7.607449856733524 601.5250761487999; -0.7478510028653295 -5.131805157593123 -0.5931232091690545 1.67621776504298 77.84036091657705; 7.555873925501433 6.833810888252149 -0.7994269340974212 -4.71919770773639 688.3740379799839; -4.953186202181948 8.927137822500606 -6.358509201628347 8.105321684135205 68.67474257941977; 0.9541547277936963 -0.4899713467048711 1.160458452722063 -0.025787965616045846 9.110127174653737; 0.4359187004988556 -5.440094172804023 -4.28932329229178 -1.6822625908504754 164.45947149321262; -6.6275071633237825 1.160458452722063 -7.040114613180516 0.07736389684813753 217.44213101698665; -7.9684813753581665 -3.5845272206303727 -6.988538681948424 -1.4183381088825215 197.39638426613894; -4.71919770773639 -0.025787965616045846 2.2951289398280803 -1.9340974212034383 131.33027643451203; 3.5329512893982806 3.481375358166189 8.638968481375358 2.4498567335243555 758.0842439717243; 4.409742120343839 -1.3151862464183381 -0.9025787965616046 2.501432664756447 28.70679386868745; -8.449185861656554 -7.998336396728414 6.883411934026748 -4.892118202155668 985.233255744681; 7.143266475644699 -3.0687679083094554 3.171919770773639 -0.335243553008596 31.263570906642787; 6.163323782234957 -3.842406876790831 -4.925501432664756 -8.535816618911175 1380.614866873014; -3.017191977077364 -6.782234957020058 3.2750716332378222 4.461318051575931 767.0675002668287; -1.2636103151862463 -1.2120343839541547 7.45272206303725 -3.017191977077364 517.8884229193523; -1.1088825214899714 4.409742120343839 1.9340974212034383 2.707736389684814 137.01181599494254; -3.687679083094556 -2.656160458452722 1.7277936962750717 2.037249283667622 246.54854229439823; 2.454961552683806 -1.8667026722862452 -2.240401536711989 -8.21045040372453 703.9625606315641; -0.4383954154727794 3.378223495702006 5.441260744985673 4.873925501432665 660.8038800995066; -1.5730659025787965 -1.1088825214899714 4.616045845272207 4.100286532951289 628.0043365818015; -0.18051575931232092 6.782234957020058 -3.378223495702006 -3.997134670487106 561.0988267748213; 6.318051575931232 6.833810888252149 -8.69054441260745 -1.2120343839541547 1835.8863408346401; -4.7839698543000075 7.342148141023063 -6.905066030666324 -9.524260764376994 1382.6537157659445; 7.659025787965616 3.4297994269340975 3.1203438395415475 1.4183381088825215 24.75705289775946; 4.925501432664756 -3.326647564469914 1.8825214899713467 -5.750716332378223 86.76604132970992; -5.2233937493656555 7.832048619075066 -6.4875245509551425 6.60002587066956 66.47295644765805; 3.017191977077364 7.091690544412607 3.1203438395415475 2.037249283667622 134.06397812825838; 3.8185450250494495 7.081716324521404 -3.7564495354605274 -0.18233372739554388 232.4985675327859; 4.1445134396537675 7.739232649795485 -1.976591498919484 -8.729935648191391 1464.7047651825942; -5.131805157593123 -7.091690544412607 1.1088825214899714 -5.1833810888252145 83.73021403765159; -8.896848137535816 8.329512893982807 7.865329512893982 -0.9025787965616046 1330.6825083537901; -1.67621776504298 8.329512893982807 -1.6246418338108883 -9.0 811.3051075114325; 6.472779369627507 1.521489971346705 -6.421203438395415 -2.140401146131805 1153.906077946815; -6.782234957020058 -5.544412607449857 -5.802292263610315 -1.2636103151862463 146.50500899007386; 4.873925501432665 1.4183381088825215 -6.214899713467049 -4.461318051575931 1237.039444667942; -4.255014326647564 -1.4699140401146131 -4.512893982808023 -6.5243553008595985 405.0063546276303; -2.0888252148997135 -6.214899713467049 -1.160458452722063 2.2435530085959887 121.09303043488971; 0.8672638239232873 -1.266536147248656 0.5754894296789874 -3.5638829505768026 77.87204177790133; 4.616045845272207 -6.472779369627507 3.378223495702006 -3.5329512893982806 65.11993333388064; -3.687679083094556 8.277936962750717 -5.8538681948424065 0.7994269340974212 388.77843860066827; -4.977077363896848 1.3667621776504297 1.9856733524355301 -1.830945558739255 119.76246007832448; 7.659025787965616 5.750716332378223 -0.7994269340974212 -1.7277936962750717 395.4484626563; 3.481375358166189 1.2120343839541547 6.163323782234957 -2.4498567335243555 166.49861823794544; -1.830945558739255 -5.492836676217765 -3.2750716332378222 -1.7277936962750717 123.84895854713837; -8.587392550143267 2.2951289398280803 -6.885386819484241 5.8538681948424065 -11.174937808392478; -3.326647564469914 9.0 6.318051575931232 -3.5329512893982806 551.091145392895; 6.984175483207543 0.7484995775014897 -1.4569724058927205 2.237523651448877 30.94270010870514; -2.270537146561227 -0.4184901548633582 4.839776763630437 8.008728170437752 966.3722172150644; -2.2435530085959887 9.0 -4.255014326647564 8.69054441260745 42.450937184423736; 8.3810888252149 -5.131805157593123 4.100286532951289 2.346704871060172 169.77086723425907; 0.535681310124472 1.1336233911114493 -5.220357597318196 -6.2147382111624285 1199.6069370448922; 5.33810888252149 -7.091690544412607 -8.638968481375358 5.234957020057307 800.4897677358969; 5.716941574366823 1.343894949757916 -7.591546733232847 -1.8389161115889587 1676.4643608198517; -5.750716332378223 -7.349570200573066 1.67621776504298 8.3810888252149 1124.1702038571111; -6.26647564469914 -2.2435530085959887 5.080229226361031 -2.9140401146131807 481.60051395308733; -4.71919770773639 1.830945558739255 -2.810888252148997 -2.501432664756447 86.38030065434603; 5.389684813753582 -0.335243553008596 -1.9340974212034383 8.793696275071634 58.3795650282017; 8.896848137535816 -3.5845272206303727 5.544412607449857 -1.4699140401146131 69.96479010845556; -1.3151862464183381 -8.793696275071634 4.100286532951289 2.810888252148997 750.5498723327396; 6.6275071633237825 0.2836676217765043 8.3810888252149 -1.9340974212034383 285.8943867455931; 2.346704871060172 1.1088825214899714 -2.3982808022922635 -4.616045845272207 386.9949162978957; -0.3868194842406877 5.080229226361031 4.512893982808023 -3.2750716332378222 186.87306179752213; -3.7392550143266474 -8.020057306590259 0.2836676217765043 6.885386819484241 652.4208848860026; 2.0643172223883997 -6.635494141799652 0.1339809041669846 9.057888593746203 711.0056668282181; -9.287103378949201 -7.792649622553108 -4.042354703563397 -2.9449039660931566 88.5259496405496; -1.4183381088825215 1.9340974212034383 7.19484240687679 -0.3868194842406877 635.1477065048728; -5.7715405773058395 -9.237931125684051 -1.4593089801040802 -7.126962871598995 93.61691429569082; -7.040114613180516 5.750716332378223 6.008595988538682 -4.100286532951289 599.24128209128; -4.203438395415473 -3.5845272206303727 -8.638968481375358 -0.18051575931232092 501.44146435579347; -4.358166189111748 6.111747851002866 -8.432664756446991 8.896848137535816 95.30553772136506; -7.607449856733524 -4.977077363896848 0.025787965616045846 -2.0888252148997135 109.9811216656678; 6.71838725513738 7.90542229160723 -6.396541332318259 -6.534203323045255 2329.2753538420134; 4.873925501432665 -1.2636103151862463 3.7908309455587395 -8.020057306590259 86.4817086887628; -6.6275071633237825 -5.080229226361031 0.5415472779369628 2.0888252148997135 315.7748212247847; 0.2836676217765043 -3.171919770773639 2.6045845272206303 6.833810888252149 514.835216459635; 2.2951289398280803 2.3982808022922635 8.12320916905444 -0.8510028653295129 518.2657991313698; 2.6045845272206303 8.329512893982807 -8.071633237822349 -1.3151862464183381 1409.9422122971073; -8.329512893982807 6.6275071633237825 8.484240687679083 2.2951289398280803 1746.9497803794713; 0.34486680791627927 -7.628191956707324 -8.086158909769347 -2.4592815984795395 693.3496076377558; -2.6045845272206303 4.667621776504298 5.02865329512894 1.005730659025788 457.92825510463797; -7.040114613180516 8.69054441260745 1.9856733524355301 -2.810888252148997 311.09140154842737; 0.9541547277936963 -8.3810888252149 -0.5415472779369628 7.19484240687679 426.4368781865502; -3.1253687016815257 -8.55109020069666 -6.033084300553341 6.684596781547337 272.04526080967173; 0.23209169054441262 5.234957020057307 7.865329512893982 4.409742120343839 1014.8446876462425; 2.656160458452722 -4.71919770773639 -0.7478510028653295 4.512893982808023 105.65353158020046; -6.133920315949896 5.847432378130665 3.0966660837186044 -3.1723460815428783 203.02384662977553; 2.2070956268106814 8.605410448149161 8.932398904607886 7.060880451287633 896.8562109501507; -4.100286532951289 0.9025787965616046 -5.957020057306591 -0.5415472779369628 237.88547056263903; -6.782234957020058 -0.7994269340974212 -1.4699140401146131 -5.699140401146132 59.57967340169621; 0.025787965616045846 -8.12320916905444 -1.2636103151862463 1.1088825214899714 145.9611119777342; -2.501432664756447 1.7793696275071633 3.1203438395415475 4.616045845272207 426.20397369479736; 4.564469914040115 -2.707736389684814 -4.306590257879656 8.845272206303726 135.30493345703232; 7.150211154807714 -2.2099979979575304 -9.446700314576404 -8.261245216349057 2400.4660163578833; -0.3868194842406877 6.782234957020058 0.9541547277936963 -4.255014326647564 211.8848761504421; -2.6516040589936276 -1.9872252963349768 6.465398019644188 -3.6179415018822647 205.3949355709387; 1.1152996983632457 -5.890355801701906 2.0314358563967656 0.8970488937898129 156.73875819886473; -3.017191977077364 1.005730659025788 2.810888252148997 6.885386819484241 597.7958850912555; -6.885386819484241 4.048710601719198 2.4498567335243555 -2.2951289398280803 226.35749624387321; -5.478860598672102 4.8530488179702775 -0.9764763299822268 2.7984059043254486 71.18475786886845; 2.4669893970005745 7.222973089065827 6.097323776850331 4.813884395014134 999.6073685931374; -0.7478510028653295 -7.762177650429799 -2.501432664756447 2.5530085959885387 153.60880288339175; -3.2234957020057307 5.492836676217765 1.830945558739255 -5.699140401146132 176.74999220039246; -6.968609477961088 -0.5989475129792061 2.759977267205992 -6.220000814433715 136.73791033757448; -0.335243553008596 3.687679083094556 7.401146131805158 -2.707736389684814 459.63744304233944; -5.833837927131878 -8.647061786055083 6.985820778641681 -7.327818524044455 628.2737191421186; 7.401146131805158 5.64756446991404 0.7478510028653295 -1.2636103151862463 208.29161501137102; 6.111747851002866 5.595988538681948 8.896848137535816 4.564469914040115 782.2495628114709; -8.896848137535816 5.8538681948424065 -7.916905444126074 8.742120343839542 -4.69771019942372; -3.326647564469914 -4.461318051575931 4.358166189111748 -4.151862464183381 227.10917480152054; -3.2234957020057307 -2.810888252148997 8.277936962750717 6.26647564469914 1940.3450398600999; 5.492836676217765 0.4383954154727794 4.048710601719198 -1.3667621776504297 29.085115885748028; 4.667621776504298 0.5415472779369628 3.378223495702006 8.638968481375358 409.94162445300117; -6.111747851002866 0.9541547277936963 -2.5530085959885387 -6.214899713467049 180.18926445595687; 1.005730659025788 -8.226361031518625 6.5759312320916905 4.409742120343839 1181.540934803491; -2.656160458452722 -3.017191977077364 -2.6045845272206303 8.484240687679083 188.9975763745782; -3.6361031518624642 -4.306590257879656 -3.945558739255014 0.335243553008596 66.38958793441762; 1.9340974212034383 1.0573065902578798 -7.813753581661891 2.1919770773638967 628.4189538673738; 1.9340974212034383 -0.4383954154727794 6.26647564469914 -0.9025787965616046 309.1818802801289; 8.535816618911175 -5.286532951289399 -6.833810888252149 0.2836676217765043 1056.7520086041986; 8.587392550143267 7.091690544412607 5.389684813753582 8.12320916905444 350.95250285301427; 1.7277936962750717 -8.793696275071634 1.7793696275071633 5.957020057306591 559.1323798655185; -3.017191977077364 3.842406876790831 6.730659025787966 0.7478510028653295 736.1994088718484; -7.813753581661891 -3.8939828080229226 5.131805157593123 -3.2750716332378222 592.6067552811554; 6.140968065309801 -4.074161160083775 5.505901306949129 8.881875375370196 573.3720142778961; -4.667621776504298 8.020057306590259 0.3868194842406877 8.226361031518625 356.3564781898342; 2.9656160458452723 8.742120343839542 7.865329512893982 8.226361031518625 1135.1994729107314; -4.203438395415473 -1.8825214899713467 6.5243553008595985 8.071633237822349 1768.825423436589; 3.171919770773639 8.484240687679083 -2.5530085959885387 -2.5530085959885387 587.4220293757852; 6.369627507163324 1.4699140401146131 6.988538681948424 5.699140401146132 589.8923834779682; 7.607449856733524 -3.326647564469914 -2.037249283667622 2.6045845272206303 174.46693705306194; -0.12893982808022922 8.174785100286533 -1.7793696275071633 1.4699140401146131 150.18685068267092; -3.997134670487106 7.45272206303725 -6.26647564469914 1.67621776504298 324.20025943957756; 5.131805157593123 -3.2750716332378222 -2.0888252148997135 7.865329512893982 114.48720289652796; -2.660706847515092 -7.447205726545638 -2.3273714806168115 -5.060919721233073 164.3972501272151; -1.9340974212034383 -3.997134670487106 2.3982808022922635 -4.873925501432665 42.78734821553188; -4.100286532951289 -4.048710601719198 6.936962750716332 -1.1088825214899714 842.2579371269529; -3.8939828080229226 -7.401146131805158 -0.9541547277936963 3.8939828080229226 282.24310637843695; -5.050917654880892 5.875514776676993 7.096117027665535 3.0941740790786105 993.0174223117493; 5.815701624830143 -2.9401894375352926 8.55040160199158 -1.046158035400714 509.7119665843336; -8.742120343839542 1.6246418338108883 7.2979942693409745 7.349570200573066 2249.5863728540817; 2.7593123209169055 3.5845272206303727 -2.4498567335243555 0.7994269340974212 151.96951584962355; 1.9340974212034383 -8.535816618911175 -0.6962750716332379 -5.286532951289399 190.21308363642333; -4.461318051575931 -8.948424068767908 -8.742120343839542 0.9541547277936963 497.3475767850837; -1.1835449871487072 0.3276387866297885 -8.913863616242548 3.274069821342355 243.88871171236954; 7.813753581661891 -6.885386819484241 -3.6361031518624642 3.481375358166189 359.72348502885865; -1.8825214899713467 6.782234957020058 -2.4498567335243555 -7.2464183381088825 644.8068291721743; 8.071633237822349 -5.080229226361031 8.69054441260745 -1.3151862464183381 398.8394101854663; -5.234957020057307 -2.2435530085959887 8.742120343839542 -0.5931232091690545 1326.2204366138208; -8.742120343839542 5.33810888252149 -5.02865329512894 6.008595988538682 5.800371097117364; -0.12893982808022922 -0.5931232091690545 6.008595988538682 4.512893982808023 799.0724788794837; -8.432664756446991 8.12320916905444 2.037249283667622 -7.710601719197708 371.4637039104769; 1.005730659025788 -2.501432664756447 0.9025787965616046 -4.100286532951289 27.720821668130785; -4.616045845272207 4.151862464183381 1.3151862464183381 3.7392550143266474 238.12446367435405; -1.4887089933047817 5.818485440815401 -6.944873928179487 -7.440006528468253 1564.7234483111733; -4.822349570200573 -1.3667621776504297 0.2836676217765043 -1.1088825214899714 41.00651554584939; -8.535816618911175 -8.484240687679083 -4.203438395415473 6.5243553008595985 366.2821996535332; 4.616045845272207 3.481375358166189 5.1833810888252145 -3.7908309455587395 92.76800190474621; 6.763228164131361 1.2184663998864433 3.474915117025116 -4.431129500717527 67.04713565395853; 3.1203438395415475 3.5329512893982806 1.2120343839541547 -6.008595988538682 226.67960197371121; -6.782234957020058 -0.7994269340974212 1.3151862464183381 -3.687679083094556 82.60662720338915; -4.306590257879656 -1.0573065902578798 -4.100286532951289 -8.587392550143267 519.4418190326844; 6.26647564469914 -6.472779369627507 6.988538681948424 6.008595988538682 952.4076337632697; 6.679083094555874 -5.080229226361031 -3.5329512893982806 1.0573065902578798 350.447472516646; 5.957020057306591 3.017191977077364 -6.885386819484241 7.762177650429799 374.14234201689635; 7.813753581661891 -1.830945558739255 -8.12320916905444 1.830945558739255 1143.5003899803778; -3.945558739255014 -6.163323782234957 5.802292263610315 -6.5759312320916905 320.31563123455464; 8.277936962750717 -1.1088825214899714 3.0687679083094554 5.080229226361031 109.66847398625623; 0.7102908822964036 5.066376427149458 2.9620631142186324 10.116508017796924 443.9130542875906; 8.277936962750717 6.008595988538682 -0.6962750716332379 2.346704871060172 179.91885288298127; 0.7478510028653295 3.017191977077364 2.7593123209169055 7.2979942693409745 369.5463501941692; -0.23209169054441262 5.02865329512894 -5.234957020057307 -5.389684813753582 895.7755469987932; -3.6361031518624642 1.67621776504298 5.33810888252149 -6.318051575931232 231.90579551892017; 0.3868194842406877 8.277936962750717 2.8624641833810887 -4.873925501432665 263.1311352123546; -4.71919770773639 -8.484240687679083 -5.957020057306591 1.2120343839541547 220.12047355933035; -7.349570200573066 2.2951289398280803 6.936962750716332 2.140401146131805 1282.638242707367; 8.587392550143267 -2.037249283667622 8.484240687679