name :	Quadratic
083 -8.793696275071634 69.85351023390602; -0.3868194842406877 6.6275071633237825 2.707736389684814 4.151862464183381 242.00601801298842; 6.5759312320916905 -1.7793696275071633 4.100286532951289 -1.005730659025788 32.248449520118825; -0.335243553008596 -0.12893982808022922 1.6246418338108883 2.4498567335243555 100.84854639945488; 8.329512893982807 -5.441260744985673 3.2234957020057307 5.389684813753582 269.66540668795824; -7.504297994269341 -6.833810888252149 3.2234957020057307 -4.048710601719198 344.60396384266136; -4.149067602681962 -7.051886583772946 6.87251659016915 1.5013038259580647 965.280587667642; 0.5931232091690545 7.762177650429799 -4.409742120343839 -3.687679083094556 778.3982742342017; -2.6045845272206303 -3.7908309455587395 -7.659025787965616 -7.710601719197708 1120.741837915945; 8.640650290041547 4.368500754501218 -3.62181999753179 -4.0111966191549415 864.0643660079807; 0.2836676217765043 -6.936962750716332 2.7593123209169055 -2.8624641833810887 118.72021247773004; -3.2750716332378222 -8.793696275071634 8.69054441260745 6.111747851002866 2451.8555003653496; 6.6275071633237825 5.234957020057307 2.4498567335243555 -1.7277936962750717 108.29983497672433; 6.060171919770774 -5.080229226361031 7.865329512893982 -1.4183381088825215 383.21107544273025; -6.782234957020058 -2.501432664756447 4.358166189111748 6.472779369627507 1281.898534494791; 2.9140401146131807 -3.5845272206303727 -3.6361031518624642 -5.544412607449857 565.220911158365; -7.710601719197708 -4.616045845272207 -5.64756446991404 -3.7908309455587395 191.01642679452544; -6.730659025787966 -4.358166189111748 5.286532951289399 7.143266475644699 1700.1796914639453; -0.4383954154727794 -1.830945558739255 -3.378223495702006 -8.071633237822349 566.1655043883055; -1.005730659025788 -5.131805157593123 5.699140401146132 6.782234957020058 1259.7641546456928; -8.535816618911175 2.2435530085959887 0.5415472779369628 -8.948424068767908 164.89997126460372; -6.833810888252149 -4.409742120343839 1.4183381088825215 0.8510028653295129 324.51562630848684; 1.67621776504298 5.080229226361031 6.008595988538682 2.7593123209169055 463.25479265359064; -1.521489971346705 -3.326647564469914 -4.358166189111748 1.3667621776504297 100.413771643911; -1.1088825214899714 -8.329512893982807 -8.742120343839542 2.7593123209169055 576.6745511120597; 1.4699140401146131 5.9054441260744985 8.896848137535816 5.802292263610315 1274.0794755379675; 2.7593123209169055 2.346704871060172 6.369627507163324 -1.9856733524355301 227.22459257313153; -0.7133402910112701 1.6855510274982164 -5.70257670283378 -7.798376708265266 852.6564649226092; 2.140401146131805 1.7277936962750717 -6.214899713467049 -1.1088825214899714 671.7395144539042; 8.484240687679083 8.071633237822349 4.770773638968481 4.616045845272207 172.21923136920051; -7.699069786321006 2.6702064945502517 4.717891204959703 -1.0275434682926141 502.6931052054041; -5.389684813753582 7.762177650429799 1.5730659025787965 2.0888252148997135 270.5745026723919; 8.22839659168241 1.6225740031232998 9.325585242817805 6.750245424606225 884.2399620794374; -0.3703547555314295 3.3260773388696814 -5.343851226398349 6.755548097084493 59.254512834293465; 3.0687679083094554 4.564469914040115 -5.64756446991404 3.8939828080229226 332.68714542573537; 8.432664756446991 -4.358166189111748 -5.699140401146132 -2.1919770773638967 1045.988274316303; -7.916905444126074 -5.8538681948424065 6.008595988538682 -3.171919770773639 819.9497656012677; -6.162898771838857 -9.997193366187368 -3.837967413438438 -1.686624248709014 136.2313846285322; -3.5329512893982806 8.226361031518625 -1.4183381088825215 -3.2234957020057307 282.85569248199937; 0.6962750716332379 -6.679083094555874 -1.830945558739255 8.896848137535816 347.8937102322641; -8.484240687679083 -2.2435530085959887 2.656160458452722 7.865329512893982 1198.608548369882; 0.9025787965616046 -3.5845272206303727 -4.306590257879656 2.140401146131805 146.4093644551358; -2.501432664756447 -1.67621776504298 3.4297994269340975 8.174785100286533 889.7440004597664; 0.4899713467048711 3.378223495702006 -0.7994269340974212 7.916905444126074 70.72373954236826; -4.306590257879656 -6.5243553008595985 -3.171919770773639 6.060171919770774 217.7979310514692; 3.2171935307381476 -10.468425887124395 7.612716862452147 2.5310060394240166 459.76869006009576; -5.750716332378223 2.8624641833810887 -6.988538681948424 -6.782234957020058 874.6750502869435; 4.622057168068671 -5.7744621639935 1.69586495574958 7.723869672036146 485.3069229004429; 4.977077363896848 1.4699140401146131 -8.535816618911175 -5.544412607449857 2012.8731537507906; -1.160458452722063 -1.3667621776504297 -4.512893982808023 6.214899713467049 34.42560405907992; -3.0687679083094554 -6.318051575931232 7.607449856733524 5.1833810888252145 1781.633544880584; -5.080229226361031 3.0687679083094554 1.9856733524355301 -3.997134670487106 112.43950542277977; -5.875194630761579 -0.5913053019773833 7.652312069293009 -4.017376227758321 999.1354221638028; -5.750716332378223 -3.171919770773639 -0.6446991404011462 -1.2636103151862463 34.38998858794263; -8.277936962750717 2.656160458452722 5.8538681948424065 -7.865329512893982 443.9763302435941; -4.255014326647564 0.4383954154727794 4.151862464183381 -5.441260744985673 167.19582433641756; 1.5730659025787965 4.255014326647564 7.916905444126074 -3.7908309455587395 388.3831512056551; 5.586569490821935 0.33110319987001713 4.618899827368121 -0.6181428407389682 144.3766254923049; 5.389684813753582 -6.936962750716332 -4.358166189111748 -5.080229226361031 790.8978267830315; -7.762177650429799 -6.5243553008595985 -5.02865329512894 -7.349570200573066 302.0644017701004; -0.7546513582432298 3.9737339886670147 -4.326440050881956 -0.29903419100334494 623.3239287545541; 8.793696275071634 -3.5845272206303727 -2.5530085959885387 5.234957020057307 194.5340826429997; 3.4297994269340975 -8.329512893982807 2.501432664756447 1.2636103151862463 249.8667810609108; 1.476595417752085 -1.598239011846431 1.3507457713513915 2.3322591424056354 67.13674984428452; 3.7908309455587395 -2.2951289398280803 -3.1203438395415475 -1.4699140401146131 285.8808794673279; 1.0573065902578798 -7.45272206303725 3.945558739255014 3.017191977077364 544.6711981018219; -7.45272206303725 -5.957020057306591 -8.896848137535816 -6.782234957020058 852.3866815543382; 0.5415472779369628 -8.69054441260745 -4.255014326647564 4.255014326647564 248.25533616308562; 6.885386819484241 0.4899713467048711 -9.0 -6.833810888252149 2559.546488124071; -7.401146131805158 1.160458452722063 6.5243553008595985 4.925501432664756 1543.5241106394856; 0.6446991404011462 6.988538681948424 -6.008595988538682 6.163323782234957 200.64649551317305; -4.616045845272207 -3.945558739255014 5.595988538681948 -1.2120343839541547 626.545402747104; -4.255014326647564 5.802292263610315 -0.335243553008596 3.481375358166189 97.72928136879005; 3.687679083094556 -8.69054441260745 1.9340974212034383 -1.2120343839541547 149.513792169194; 2.0888252148997135 1.9340974212034383 6.421203438395415 -3.4297994269340975 206.7254505299627; 5.286532951289399 1.4183381088825215 1.9856733524355301 5.9054441260744985 91.5334012036026; 3.9497529548989614 -8.036602648858493 -8.228343627769277 -8.289807161721589 1540.9877222091745; -4.409742120343839 1.1088825214899714 -4.822349570200573 3.7908309455587395 4.957806586152803; 3.481375358166189 -6.008595988538682 -8.174785100286533 7.659025787965616 489.4466465792562; 4.873925501432665 -1.830945558739255 4.151862464183381 -6.26647564469914 32.77467180072409; 1.9856733524355301 7.19484240687679 6.26647564469914 -3.8939828080229226 287.0961798343198; 7.2979942693409745 5.389684813753582 2.0888252148997135 8.69054441260745 116.88650339488179; 5.957020057306591 1.1088825214899714 -6.5759312320916905 8.587392550143267 289.0622129539166; 4.203438395415473 -6.472779369627507 3.481375358166189 0.23209169054441262 176.47804369422252; -0.2836676217765043 7.19484240687679 -4.770773638968481 -1.8825214899713467 580.152956051264; 4.667621776504298 -7.865329512893982 -7.916905444126074 -3.481375358166189 1319.7275145524259; 1.3667621776504297 -7.9684813753581665 2.9656160458452723 -6.988538681948424 71.14713508099277; 8.742120343839542 5.441260744985673 6.421203438395415 6.782234957020058 399.3047462664509; -2.5530085959885387 -8.793696275071634 -1.8825214899713467 6.679083094555874 407.79600660093104; 8.742120343839542 -4.770773638968481 0.025787965616045846 -2.810888252148997 233.7214160803277; -2.0888252148997135 -2.4498567335243555 -0.5931232091690545 8.742120343839542 340.48306171542106; 6.679083094555874 2.6045845272206303 8.432664756446991 2.1919770773638967 512.2396023021157; 2.1919770773638967 -1.3151862464183381 6.782234957020058 5.389684813753582 890.0603722465333; -2.9140401146131807 2.656160458452722 -4.409742120343839 2.501432664756447 51.35326803556616; -5.544412607449857 6.730659025787966 8.020057306590259 4.203438395415473 1549.4314020410345; 6.685954186461718 1.4262844196790363 -1.9642941707289592 -4.198161159760455 634.6763747295315; -2.7547071935475325 -4.255791133862825 -5.196609632257665 0.897725902250095 181.56462246828227; -5.802292263610315 -7.916905444126074 6.679083094555874 7.504297994269341 2299.9340580126595; 2.9140401146131807 -4.822349570200573 -8.948424068767908 -3.378223495702006 1408.9725552335365; -7.091690544412607 2.656160458452722 -1.3667621776504297 1.2120343839541547 41.44622622145958; -7.040114613180516 -8.226361031518625 6.936962750716332 1.3151862464183381 1578.1679739903611; 3.017191977077364 8.432664756446991 0.4899713467048711 -9.0 770.6434117946487; 1.6246418338108883 -1.2636103151862463 4.512893982808023 5.441260744985673 535.7073603664994; 0.6962750716332379 4.306590257879656 7.349570200573066 1.7277936962750717 662.5127133603173; -5.131805157593123 -1.7277936962750717 8.69054441260745 0.07736389684813753 1365.7409003210155; 3.4297994269340975 3.6361031518624642 -0.9541547277936963 4.770773638968481 2.7210367730971035; 5.8959988964322125 -4.137922100481635 -9.604549387562896 -7.133598895913722 2082.4862636674857; -7.916905444126074 1.3667621776504297 5.131805157593123 0.3868194842406877 789.4043415078695; -6.730659025787966 -4.616045845272207 7.9684813753581665 3.481375358166189 1922.806563164506; 0.12893982808022922 3.842406876790831 1.3151862464183381 2.656160458452722 64.69547376458321; 8.896848137535816 2.9656160458452723 4.667621776504298 6.26647564469914 193.67954778696392; 7.504297994269341 1.160458452722063 1.9340974212034383 0.18051575931232092 19.74103496687219; -7.45272206303725 -1.4699140401146131 -7.9684813753581665 3.2234957020057307 115.69848359208859; 4.388252875290439 -7.874140500673736 7.054972340474706 0.9710672979241626 534.2268777803946; -4.358166189111748 -7.45272206303725 -7.45272206303725 6.060171919770774 238.3857423173865; 8.277936962750717 1.0573065902578798 -0.4899713467048711 7.762177650429799 34.648902718368454; -5.4809845266130015 1.3128893734031628 -7.790178488670524 -1.9996176272530033 497.62718323432284; 3.2234957020057307 -4.822349570200573 7.19484240687679 7.916905444126074 1364.834198405596; -6.472779369627507 1.3667621776504297 -3.1203438395415475 3.2750716332378222 -3.4005385834271094; -8.720800962999963 6.55594650630756 3.961487087913857 1.432941150002885 585.2680312031455; 5.1833810888252145 8.845272206303726 3.945558739255014 -7.091690544412607 408.0819352878877; 2.3982808022922635 8.587392550143267 -0.025787965616045846 1.8825214899713467 129.5819262567631; 8.69054441260745 -6.472779369627507 2.2435530085959887 2.3982808022922635 142.12838482442672; 3.5329512893982806 -1.3151862464183381 -7.762177650429799 -0.18051575931232092 908.3416014646842; -3.4297994269340975 -8.174785100286533 8.535816618911175 -5.595988538681948 827.0736578517416; -8.484240687679083 -3.4297994269340975 -9.0 -0.6446991404011462 351.3002044318191; -6.318051575931232 0.07736389684813753 3.5845272206303727 5.802292263610315 896.6715790510754; 6.5243553008595985 -1.4699140401146131 -4.306590257879656 -5.9054441260744985 1028.8134596596087; -2.501432664756447 6.369627507163324 -3.481375358166189 7.762177650429799 10.786507499938363; 4.358166189111748 1.4699140401146131 7.710601719197708 1.4183381088825215 495.99244505381733; 7.19484240687679 -6.679083094555874 6.472779369627507 -1.9340974212034383 222.29550003694544; 3.842406876790831 -5.9054441260744985 -5.957020057306591 -5.544412607449857 1030.810142773869; 2.346704871060172 -8.174785100286533 0.6962750716332379 -2.501432664756447 107.57930887266934; -4.925501432664756 8.484240687679083 0.9541547277936963 6.885386819484241 374.2527056428108; 6.5243553008595985 5.1833810888252145 5.595988538681948 1.2636103151862463 161.7127856093135; 4.790369289017755 7.158394488188041 -8.154059705759687 3.7776140377862326 1054.2874088673134; 1.8939289018040388 -8.217192284251334 1.8349921772055278 -7.630706928225646 83.30042492707526; -0.3868194842406877 2.1919770773638967 -0.23209169054441262 3.378223495702006 15.53104982717711; 7.762177650429799 5.8538681948424065 -3.326647564469914 4.409742120343839 288.6732801865338; -6.679083094555874 -6.214899713467049 6.885386819484241 -4.358166189111748 797.0367517508066; 8.3810888252149 2.8624641833810887 7.19484240687679 1.005730659025788 216.58336959466664; 2.5530085959885387 -4.203438395415473 7.040114613180516 2.656160458452722 754.0610257715456; -4.482853761040858 2.8020961107903655 6.077865155093826 1.3605745591375253 645.6595821042231; -0.5922960429163681 1.9725178047450058 6.509264928810895 4.341403774442497 599.8946997369972; -1.9856733524355301 8.948424068767908 -8.948424068767908 2.7593123209169055 777.7582302279948; -6.5243553008595985 -1.1088825214899714 0.5415472779369628 0.9541547277936963 156.64696513164915; -5.131805157593123 -4.71919770773639 -6.730659025787966 2.0888252148997135 156.4630060508534; -4.71919770773639 -4.100286532951289 -7.45272206303725 5.02865329512894 142.9976683278461; 1.67621776504298 3.687679083094556 4.512893982808023 0.18051575931232092 177.8293035360957; 3.7908309455587395 4.770773638968481 -5.595988538681948 -1.4699140401146131 820.2466006026223; 8.484240687679083 -4.048710601719198 -1.4699140401146131 -7.19484240687679 703.0029523567131; -7.710601719197708 -5.441260744985673 -2.656160458452722 -2.0888252148997135 38.198893276738275; -8.020057306590259 7.916905444126074 -7.9684813753581665 3.378223495702006 250.08999105097638; 5.9054441260744985 2.501432664756447 7.865329512893982 3.1203438395415475 537.5947438855181; 2.346704871060172 -5.33810888252149 -7.143266475644699 -6.782234957020058 1306.742320670602; 0.14848450819667516 -3.7241225465295553 4.812577311460903 -3.0394835686797963 107.66104816626412; 4.409742120343839 -0.07736389684813753 -6.26647564469914 -0.5415472779369628 745.599262731833; 8.432664756446991 -4.71919770773639 6.060171919770774 -2.6045845272206303 91.6002282411474; -8.896848137535816 -5.234957020057307 1.8825214899713467 4.71919770773639 863.7100368634084; 3.8939828080229226 3.171919770773639 -1.8825214899713467 4.977077363896848 17.668273659493774; 3.2234957020057307 8.896848137535816 -3.2750716332378222 -4.255014326647564 887.0741110499914; 5.8538681948424065 7.143266475644699 4.71919770773639 -3.687679083094556 180.5385029679559; -0.2836676217765043 -2.4498567335243555 -6.5243553008595985 -1.2120343839541547 498.02636924163164; -6.26647564469914 4.71919770773639 2.4498567335243555 7.349570200573066 716.4207338199195; -3.284140229621892 -2.515738777885794 4.035959659514191 7.552307923675485 770.8593795799716; -7.813753581661891 6.163323782234957 8.535816618911175 -3.8939828080229226 1110.7499692120755; -4.306590257879656 -2.2435530085959887 0.335243553008596 0.5931232091690545 83.74354397747148; -6.833810888252149 -5.64756446991404 6.421203438395415 -3.1203438395415475 814.7364882061725; 3.5845272206303727 5.957020057306591 -3.5845272206303727 -1.7277936962750717 554.9072027323258; -0.7994269340974212 6.936962750716332 -7.555873925501433 -6.163323782234957 1556.4359455176889; -4.512893982808023 2.501432664756447 0.7478510028653295 -8.793696275071634 194.28811421909512; 2.6045845272206303 8.3810888252149 7.504297994269341 3.945558739255014 731.202661718705; -7.385877160279931 -5.882966636380075 -3.0396161123901417 2.244159076286592 60.594316910912326; 6.936962750716332 -5.080229226361031 6.26647564469914 -1.005730659025788 208.69390727498114]
npts :	350
nout :	63
model :	(x,t) -> x'*[ t[1]  t[2]  t[3]  t[4] ; t[2]  t[5]  t[6]  t[7] ; t[3]  t[6]  t[8]  t[9] ; t[4]  t[7]  t[9]  t[10] ]*x + [ t[11], t[12], t[13],t[14]]'*x +  t[15]
dim :	15
cluster :	false
noise :	false
solution :	[1.8, 0.4, -4.4, -2.0, 2.2, -1.2, -1.6, 11.2, 5.4, 3.4, -0.2, 0.4, 2.6, -1.8, -1.8]
description :	none
