name :	sphere3D
data :	[37.86610955694579 17.939515742000275 -24.56494136407397 0.0; 38.61879629348065 16.92686514105792 -21.89298095903025 0.0; 25.776456063896852 31.540243146727978 -40.54439923026387 0.0; 39.000352752676385 18.5870857391232 -23.166422127479706 0.0; 39.64956551624541 19.250152063976103 -22.89322460969223 0.0; 56.67971940122812 16.042669002205777 -4.020114330612728 0.0; 39.54406192101495 18.25346370654305 -23.137867002724377 0.0; 39.82749361801302 18.758931424957186 -24.73039938718669 0.0; 42.94626304911202 37.914114851368495 -42.758846885399194 0.0; 41.26392482483182 20.648349809630353 -22.888455601267736 0.0; 41.624535461892584 19.506643572508846 -23.94754238291326 0.0; 39.99172630001734 21.26712405477013 -25.0917446909946 0.0; 48.76403963216423 11.86705809598078 -42.883890402787024 0.0; 41.29816123486333 20.022629512980966 -24.112623331405057 0.0; 43.7070666295177 23.714890759742087 -24.58016614753959 0.0; 40.839457186511304 23.57047715578074 -23.622955582052587 0.0; 40.34427079161724 23.55258905202833 -23.515507407481593 0.0; 42.69830586153234 25.02738685320121 -25.415742382052983 0.0; 41.56563515645856 24.65050551853343 -23.649858495625423 0.0; 60.07089499511677 11.510139219337393 -18.942299938405228 0.0; 49.520752473574746 22.092955457154527 -37.836919321979764 0.0; 57.652741094206384 17.263106391329423 -33.7154178908212 0.0; 41.08130131526152 28.357179054755786 -26.67091599294562 0.0; 24.584595419477015 28.5747250951521 -28.84726290096459 0.0; 41.2614498238138 27.77942175148224 -25.80714972712384 0.0; 38.34404247079809 28.879074604995196 -26.065866010659335 0.0; 39.43720094591163 31.81440465330137 -27.661736860313688 0.0; 36.5031513592496 29.820800402723364 -25.89046733442063 0.0; 37.96526704171511 30.154136650371548 -27.250669741695354 0.0; 39.258850396126746 29.37151956392463 -29.007431473909836 0.0; 36.831778223447586 31.03555181601308 -29.003461734262753 0.0; 51.005027894136354 31.692218313241845 -21.671329177100652 0.0; 35.63156379446282 32.156154932759954 -28.00919601029488 0.0; 37.26582247476176 34.029881921480985 -41.8036963179019 0.0; 34.99679730358375 31.059181669849977 -29.93908676969037 0.0; 13.83236058518581 44.770651174537285 -30.0428347131134 0.0; 35.04559668353018 29.120322535133955 -23.342249548461474 0.0; 44.010175620805825 19.656370567407606 -29.99780599605395 0.0; 32.00530123886 32.24080838400803 -30.020646053943743 0.0; 10.182993011800278 24.493759369244266 -52.01428577153128 0.0; 43.929426842537595 35.11491319338374 -46.753198783033625 0.0; 28.532977379603132 31.65197449231424 -31.060159704661306 0.0; 12.810654622007306 46.09038817038816 -17.279139809266844 0.0; 21.569769992162396 38.81701235238798 -43.678089329586435 0.0; 26.69837653893589 31.938742574863003 -33.15578660035242 0.0; 30.309299588341084 14.851173650472631 -44.483033052039275 0.0; 22.221400030982277 40.552675672424755 -19.891860112220876 0.0; 25.088806088970962 28.812380439093623 -35.50939400184549 0.0; 23.899158442132695 29.674302978946912 -35.164431103001554 0.0; 21.825155704132186 29.311393457798925 -35.43874157112966 0.0; 22.7557763939475 27.03852991773374 -36.97417845581619 0.0; 22.429185478377203 26.576904859442685 -36.704360258853754 0.0; 20.565629131684357 26.543091271798517 -37.465547671371816 0.0; 2.2332612528547706 33.482722520855674 -18.31165841139319 0.0; 19.72300906892392 21.702251226437426 -39.46839325563966 0.0; 18.448140476303557 24.178764441974316 -38.295324047883106 0.0; 10.580245828111606 23.905376880556755 -47.22752190947078 0.0; 19.5416768834788 20.679855960501463 -38.334006906930355 0.0; 19.35948077463881 19.514877946309912 -39.192093869874064 0.0; 18.788296198764414 18.400131168548565 -39.52991126743867 0.0; 19.59329408399484 17.691833765868385 -40.914630597515554 0.0; 20.34672636359758 17.79515240591332 -41.66505866010639 0.0; 21.49974980894621 17.245581644703815 -42.224396581939374 0.0; 19.86314477783683 15.25702721896332 -42.594253522635306 0.0; 19.489697794538603 15.043839420024776 -42.72950201822852 0.0; 32.14389430667899 6.3375113785071555 -41.142636035400415 0.0; 14.854460776650189 7.708201700852889 -39.65544813096316 0.0; 20.887039933872696 10.705470915975521 -43.53430604632705 0.0; 19.436514427060914 11.712282753062938 -43.73366245471508 0.0; 2.0795802310152567 24.33705065401889 -56.706757775228695 0.0; 22.260047694531526 10.03111737641702 -46.06333204506405 0.0; 23.287193740621213 7.533817841118203 -45.18981975344997 0.0; 11.512619445608236 28.799936054922632 -61.58012582868312 0.0; 23.307411157329682 7.187357040976228 -45.93422409506556 0.0; 24.42744174195625 6.53857520551775 -47.91249301976599 0.0; 24.137769987736576 6.131077850769468 -48.66288427064652 0.0; 24.810709990976733 7.915812254691503 -47.90559466645025 0.0; 10.338972759276036 -10.100481003646458 -55.07926953427612 0.0; 25.454033539456155 4.749534011711458 -49.66205927250634 0.0; 29.047622134728723 2.4175317664777127 -50.106135080412706 0.0; 28.51270064319819 5.732167833928578 -50.568237025708584 0.0; 30.132999035848588 -3.3367407142400722 -69.16416563226365 0.0; 29.722731131494506 4.076082343343435 -50.73865119260451 0.0; 32.364802340750835 3.8129381842872467 -51.43547352712172 0.0; 37.70659613598532 16.958097453089582 -46.971636708337385 0.0; 31.49600911604059 3.3635108834551892 -51.3807654866419 0.0; 18.77883365829379 -15.680932571072468 -60.67312881365103 0.0; 35.91826978422006 4.003501805378699 -53.06829335161031 0.0; 34.22909932560176 4.380764362770225 -53.340730847255536 0.0; 31.113204486992345 -11.566233082708557 -56.89107529273804 0.0; 35.54690252192607 3.964061441815028 -54.692890317687066 0.0; 36.90765113497049 4.665148067537828 -53.32752536170426 0.0; 38.36561887444849 3.377208338854359 -55.23326699362009 0.0; 36.65381776845918 7.029949121441483 -54.50452182009368 0.0; 38.40202587666562 -10.3737681382825 -57.44909050845229 0.0; 40.29965232180805 8.57717595095304 -57.91746891215449 0.0; 40.074068732858294 8.839427138176017 -55.37657010669947 0.0; 41.6174551453316 8.145825306053451 -56.028191232315464 0.0; 42.430099235085535 8.088572449536114 -58.49612005818002 0.0; 39.65729708920392 9.284053072032961 -57.53394797374355 0.0; 41.71122807121553 8.008378168192069 -58.24567355321107 0.0; 41.188243704680396 10.597721328627246 -56.23337023787783 0.0; 42.50229585537712 10.488205618826372 -57.49291586339298 0.0; 44.69512825163967 9.97179609952063 -57.039400754225014 0.0; 42.65036460753835 10.855876590737752 -57.85762961887055 0.0; 46.97193192177569 21.270506747979745 -64.84682488043929 0.0; 55.006672201137036 34.518180038191346 -66.85944245592124 0.0; 41.66269322343285 13.571093666391423 -58.089012295105235 0.0; 40.683999629062654 13.152892700240226 -59.67661168664516 0.0; 51.086859090113855 32.86950494799983 -58.582572202098255 0.0; 42.48952006276578 15.730639885233806 -58.61207024156336 0.0; 40.80277340252281 14.510604283476013 -57.96344490389468 0.0; 41.01874296031305 17.948065311754917 -60.171128533268266 0.0; 40.25778222557846 17.791327590523615 -59.487620403938905 0.0; 49.22506681940207 29.261434408084668 -46.484570266608934 0.0; 41.256923472332424 16.0234479315924 -59.11223676210037 0.0; 40.43631811559071 16.78487225473599 -59.48120713239733 0.0; 37.78913374455271 17.93751647071899 -60.28661088073701 0.0; 55.77255645052135 3.614541860663577 -45.18937536032216 0.0; 56.48266022811318 8.829823942372391 -50.83109180596321 0.0; 37.532507554400866 17.521472911667647 -59.36185898344684 0.0; 38.60209541780015 17.905106404654536 -59.30712159304982 0.0]
npts :	122
nout :	37
model :	(x,t) -> (x[1]-t[1])^2 + (x[2]-t[2])^2 +(x[3]-t[3])^2 - t[4]^2
dim :	4
cluster :	false
noise :	true
solution :	[37.2, 18.0, -41.2, 18.4]
description :	[[37.2, 18.0, -41.2, 18.4], [37.2, 18.0, -41.2, 18.4]]
