1,2,3,4,5,6
sphere3D_-0.9_16.5_17.8_36.7_10.csv,32,10,"[-0.9, 16.5, 17.8, 36.7]","[-0.8999999999997975, 16.499999999999908, 17.79999999999997, 36.70000000000048]",0.0003276
sphere3D_-1.2_7.7_-12.8_45.2_19.csv,64,19,"[-1.2, 7.7, -12.8, 45.2]","[-1.2000000000000022, 7.700000000000003, -12.800000000000002, 45.2]",0.0007331
sphere3D_-1.4_34.6_37.1_21.5_39.csv,129,39,"[-1.4, 34.6, 37.1, 21.5]","[-1.399999999999998, 34.6, 37.1, -21.5]",0.0012726
sphere3D_-11.3_-26.5_-21.7_16.0_24.csv,81,24,"[-11.3, -26.5, -21.7, 16.0]","[-11.299999999999883, -26.500000000000128, -21.699999999999893, -16.000000000000064]",0.0007434
sphere3D_-11.7_-28.5_-22.6_23.0_19.csv,64,19,"[-11.7, -28.5, -22.6, 23.0]","[-11.69999999999999, -28.499999999999996, -22.600000000000005, -23.000000000000004]",0.0005849
sphere3D_-12.3_17.3_-42.1_48.4_31.csv,104,31,"[-12.3, 17.3, -42.1, 48.4]","[-17.11093174974471, 11.901511757318476, -47.94332038375861, 57.009687054105655]",0.00016315
sphere3D_-13.5_3.0_46.1_35.4_22.csv,74,22,"[-13.5, 3.0, 46.1, 35.4]","[-13.500000000000002, 3.000000000000001, 46.1, -35.4]",0.00089825
sphere3D_-15.4_5.3_45.0_35.8_14.csv,46,14,"[-15.4, 5.3, 45.0, 35.8]","[-15.399999999995051, 5.2999999999995095, 45.00000000000139, -35.80000000000571]",0.00048005
sphere3D_-15.9_-22.3_-8.0_40.0_41.csv,136,41,"[-15.9, -22.3, -8.0, 40.0]","[-15.899999999999999, -22.3, -8.000000000000002, 40.0]",0.00125565
sphere3D_-16.0_13.0_-33.0_20.9_16.csv,55,16,"[-16.0, 13.0, -33.0, 20.9]","[-17.54489008587159, 11.42687329213731, -35.02727887713091, -25.72054091906698]",8.77e-5
sphere3D_-18.2_-1.8_-2.1_39.7_9.csv,31,9,"[-18.2, -1.8, -2.1, 39.7]","[-18.2, -1.7999999999999965, -2.1000000000000036, 39.7]",0.00037395
sphere3D_-18.2_-18.0_-37.9_3.1_35.csv,118,35,"[-18.2, -18.0, -37.9, 3.1]","[-18.19999999990868, -17.99999999837659, -37.900000000954435, -3.1000000000247785]",0.0012736
sphere3D_-19.7_11.1_-44.3_16.1_38.csv,127,38,"[-19.7, 11.1, -44.3, 16.1]","[-19.7, 11.100000000000001, -44.3, -16.1]",0.00135075
sphere3D_-2.5_3.3_45.2_31.5_8.csv,28,8,"[-2.5, 3.3, 45.2, 31.5]","[-2.5, 3.3000000000000003, 45.2, -31.5]",0.00031555
sphere3D_-2.9_-37.6_15.3_5.3_36.csv,120,36,"[-2.9, -37.6, 15.3, 5.3]","[-2.9000000000035318, -37.59999999999707, 15.299999999998034, -5.299999999998627]",0.00138595
sphere3D_-20.1_23.2_-45.8_37.3_11.csv,36,11,"[-20.1, 23.2, -45.8, 37.3]","[-20.099999999999955, 23.199999999999953, -45.79999999999996, -37.30000000000017]",0.0004716
sphere3D_-21.5_-17.9_-48.6_14.2_35.csv,116,35,"[-21.5, -17.9, -48.6, 14.2]","[-21.499999999999996, -17.900000000000002, -48.6, -14.200000000000001]",0.0013129
sphere3D_-21.5_20.2_-25.6_8.4_35.csv,117,35,"[-21.5, 20.2, -25.6, 8.4]","[-20.817539877482634, 19.099414576030576, -24.304340026771104, -9.902113809912107]",0.0002005
sphere3D_-23.5_21.1_34.4_36.2_40.csv,134,40,"[-23.5, 21.1, 34.4, 36.2]","[-23.50000000000112, 21.10000000000095, 34.399999999999594, -36.19999999999861]",0.00118525
sphere3D_-24.6_-9.1_-15.0_21.1_18.csv,61,18,"[-24.6, -9.1, -15.0, 21.1]","[-24.600000000000026, -9.100000000000048, -14.999999999999966, -21.099999999999987]",0.00073595
sphere3D_-24.9_-16.6_-13.4_23.3_35.csv,116,35,"[-24.9, -16.6, -13.4, 23.3]","[-24.899999999999963, -16.6, -13.399999999999997, -23.300000000000026]",0.00127495
sphere3D_-26.6_-0.1_16.0_15.4_33.csv,111,33,"[-26.6, -0.1, 16.0, 15.4]","[-26.600000000017996, -0.09999999996410945, 15.999999999973122, -15.399999999984658]",0.00107285
sphere3D_-26.9_11.9_1.6_46.5_39.csv,130,39,"[-26.9, 11.9, 1.6, 46.5]","[-26.899999999999974, 11.900000000000006, 1.6000000000000008, 46.500000000000036]",0.00147845
sphere3D_-26.9_18.6_29.7_14.6_44.csv,148,44,"[-26.9, 18.6, 29.7, 14.6]","[-26.900000000000006, 18.600000000000012, 29.699999999999996, -14.599999999999996]",0.00174155
sphere3D_-27.6_-18.8_37.3_28.2_28.csv,92,28,"[-27.6, -18.8, 37.3, 28.2]","[-30.86760297808389, -23.937816893185225, 35.26467284738231, -32.95793153845812]",0.00018395
sphere3D_-28.6_15.1_12.5_6.0_33.csv,109,33,"[-28.6, 15.1, 12.5, 6.0]","[-28.599999999999973, 15.100000000000868, 12.49999999999952, -5.999999999999977]",0.00123195
sphere3D_-28.8_19.2_-33.5_28.0_18.csv,59,18,"[-28.8, 19.2, -33.5, 28.0]","[-28.79999999999996, 19.20000000000001, -33.50000000000001, -28.00000000000002]",0.00077255
sphere3D_-29.0_27.5_-16.3_10.3_38.csv,128,38,"[-29.0, 27.5, -16.3, 10.3]","[-29.608576593219986, 28.93937513047805, -16.624158636044136, -12.522572914645739]",0.0002484
sphere3D_-29.3_33.7_38.4_37.0_40.csv,132,40,"[-29.3, 33.7, 38.4, 37.0]","[-29.30000000000072, 33.700000000000756, 38.39999999999953, -36.99999999999921]",0.00128335
sphere3D_-29.8_-22.5_31.9_19.7_31.csv,103,31,"[-29.8, -22.5, 31.9, 19.7]","[-29.799999999999677, -22.500000000000036, 31.899999999999952, -19.700000000000657]",0.0009666
sphere3D_-29.8_-33.0_-49.3_24.3_36.csv,120,36,"[-29.8, -33.0, -49.3, 24.3]","[-29.799999999999972, -33.00000000000001, -49.3, -24.300000000000065]",0.001295
sphere3D_-29.9_9.3_13.1_23.5_10.csv,33,10,"[-29.9, 9.3, 13.1, 23.5]","[-29.899999999999995, 9.299999999999997, 13.100000000000001, -23.5]",0.00030835
sphere3D_-3.5_-49.7_0.5_12.1_37.csv,123,37,"[-3.5, -49.7, 0.5, 12.1]","[-3.500000000000022, -49.69999999999999, 0.4999999999999883, -12.099999999999989]",0.00120905
sphere3D_-32.4_12.3_-7.8_33.9_17.csv,58,17,"[-32.4, 12.3, -7.8, 33.9]","[-32.399999999998236, 12.300000000000557, -7.800000000000471, -33.90000000000234]",0.00064335
sphere3D_-32.6_18.8_28.9_38.6_41.csv,136,41,"[-32.6, 18.8, 28.9, 38.6]","[-32.59999999999978, 18.799999999999972, 28.900000000000006, 38.60000000000026]",0.001433
sphere3D_-32.7_16.8_46.5_20.4_25.csv,83,25,"[-32.7, 16.8, 46.5, 20.4]","[-32.70000000000003, 16.800000000000015, 46.49999999999999, -20.400000000000045]",0.00094695
sphere3D_-34.6_7.2_17.2_37.8_44.csv,145,44,"[-34.6, 7.2, 17.2, 37.8]","[-34.59999999999984, 7.200000000000128, 17.19999999999991, 37.80000000000002]",0.0014995
sphere3D_-35.6_25.3_-11.5_27.8_22.csv,74,22,"[-35.6, 25.3, -11.5, 27.8]","[-37.7762085265126, 17.47530491674875, -9.798622214155158, -33.189094959032275]",0.0001243
sphere3D_-35.9_-28.3_42.1_21.4_27.csv,89,27,"[-35.9, -28.3, 42.1, 21.4]","[-32.521864148969605, -17.858671128219207, 34.58235987972169, -30.34157960986293]",0.0001537
sphere3D_-38.1_23.9_8.2_14.3_24.csv,80,24,"[-38.1, 23.9, 8.2, 14.3]","[-38.09999999999549, 23.899999999999974, 8.19999999999916, -14.300000000009026]",0.00096525
sphere3D_-39.4_1.2_37.7_24.8_22.csv,75,22,"[-39.4, 1.2, 37.7, 24.8]","[-39.399999999999984, 1.2000000000000046, 37.7, -24.80000000000019]",0.00078565
sphere3D_-39.8_4.5_22.5_46.8_10.csv,32,10,"[-39.8, 4.5, 22.5, 46.8]","[-39.800000000000004, 4.500000000000038, 22.499999999999975, -46.80000000000001]",0.0003533
sphere3D_-40.1_-38.7_5.3_27.7_39.csv,130,39,"[-40.1, -38.7, 5.3, 27.7]","[-40.1, -38.7, 5.300000000000001, -27.7]",0.0014873
sphere3D_-41.2_49.2_10.8_7.5_38.csv,125,38,"[-41.2, 49.2, 10.8, 7.5]","[-41.20000000000573, 49.19999999995654, 10.800000000029057, -7.499999999997257]",0.00153915
sphere3D_-42.3_38.3_-30.0_2.2_20.csv,67,20,"[-42.3, 38.3, -30.0, 2.2]","[-42.01375791070349, 38.63474795865532, -30.007626400126995, -2.551607325422484]",0.0001178
sphere3D_-43.1_-3.3_-20.2_20.6_12.csv,40,12,"[-43.1, -3.3, -20.2, 20.6]","[-43.10000000000025, -3.3000000000001966, -20.199999999999857, -20.59999999999992]",0.00051265
sphere3D_-43.8_10.9_18.7_21.5_10.csv,34,10,"[-43.8, 10.9, 18.7, 21.5]","[-43.800000000000004, 10.89999999999991, 18.700000000000056, -21.499999999999993]",0.0003936
sphere3D_-43.8_19.7_24.4_45.0_7.csv,22,7,"[-43.8, 19.7, 24.4, 45.0]","[-32.58581257596561, 19.423051426344873, 15.827662246303655, 54.00930198067597]",0.00018295
sphere3D_-44.4_7.2_-34.8_32.4_28.csv,94,28,"[-44.4, 7.2, -34.8, 32.4]","[-44.400000000001654, 7.200000000002646, -34.800000000001575, -32.39999999999714]",0.0009764
sphere3D_-44.5_9.6_1.9_2.3_16.csv,55,16,"[-44.5, 9.6, 1.9, 2.3]","[-44.50000000000678, 9.600000000239277, 1.8999999998735473, -2.2999999999980605]",0.0005683
sphere3D_-44.7_39.5_-25.1_14.4_11.csv,36,11,"[-44.7, 39.5, -25.1, 14.4]","[-44.70000000002222, 39.499999999837186, -25.09999999990884, -14.399999999982013]",0.00048405
sphere3D_-46.8_7.5_-19.9_9.6_10.csv,34,10,"[-46.8, 7.5, -19.9, 9.6]","[-49.34197774550545, 5.3634784684855665, -16.960657688049086, -11.591915258447363]",6.4e-5
sphere3D_-46.9_11.4_29.6_45.9_12.csv,41,12,"[-46.9, 11.4, 29.6, 45.9]","[-46.9, 11.4, 29.6, 45.9]",0.000465
sphere3D_-47.1_-27.0_-43.5_26.8_30.csv,101,30,"[-47.1, -27.0, -43.5, 26.8]","[-47.10000000000001, -27.0, -43.5, -26.80000000000001]",0.0009486
sphere3D_-48.6_-30.6_44.5_2.5_34.csv,113,34,"[-48.6, -30.6, 44.5, 2.5]","[-48.18986612890135, -30.849025435230356, 44.6336809996018, -3.015524584511622]",0.0001979
sphere3D_-49.6_-26.6_-3.0_41.7_35.csv,118,35,"[-49.6, -26.6, -3.0, 41.7]","[-49.59999999999848, -26.60000000000034, -2.9999999999999063, -41.70000000000192]",0.00133875
sphere3D_-8.0_22.7_-49.3_47.5_20.csv,68,20,"[-8.0, 22.7, -49.3, 47.5]","[-11.82023224770694, 22.87088860197762, -55.192788017309475, -56.318260871326515]",0.0001125
sphere3D_-9.1_-27.8_-8.3_7.4_34.csv,114,34,"[-9.1, -27.8, -8.3, 7.4]","[-9.100000000000017, -27.799999999999923, -8.300000000000049, -7.399999999999994]",0.00143415
sphere3D_-9.9_42.2_37.1_49.5_32.csv,107,32,"[-9.9, 42.2, 37.1, 49.5]","[-9.899999999999999, 42.2, 37.1, 49.50000000000001]",0.0010594
sphere3D_1.0_-22.9_14.3_39.2_13.csv,44,13,"[1.0, -22.9, 14.3, 39.2]","[0.9999999999999982, -22.9, 14.299999999999999, 39.2]",0.0005104
sphere3D_1.6_39.7_38.4_30.3_38.csv,125,38,"[1.6, 39.7, 38.4, 30.3]","[1.6000000000000016, 39.7, 38.4, -30.3]",0.0013586
sphere3D_11.0_-50.0_-4.8_20.6_42.csv,139,42,"[11.0, -50.0, -4.8, 20.6]","[11.000000000000002, -50.0, -4.800000000000002, -20.6]",0.00145465
sphere3D_11.2_27.4_23.4_30.8_29.csv,96,29,"[11.2, 27.4, 23.4, 30.8]","[11.2, 27.4, 23.4, -30.8]",0.0009833
sphere3D_15.5_-43.8_-20.2_26.9_35.csv,116,35,"[15.5, -43.8, -20.2, 26.9]","[15.500000000000014, -43.800000000000004, -20.2, -26.900000000000055]",0.00110005
sphere3D_15.8_48.6_-31.5_23.4_9.csv,29,9,"[15.8, 48.6, -31.5, 23.4]","[15.800000000000008, 48.60000000000006, -31.500000000000025, -23.4]",0.00033055
sphere3D_17.5_-29.5_-48.5_13.0_23.csv,77,23,"[17.5, -29.5, -48.5, 13.0]","[17.500000000015515, -29.500000000001187, -48.499999999997634, -13.00000000002118]",0.0009094
sphere3D_18.3_-36.0_-40.9_26.5_12.csv,40,12,"[18.3, -36.0, -40.9, 26.5]","[18.30000000000289, -35.999999999999595, -40.89999999999973, -26.50000000000517]",0.00041275
sphere3D_19.0_-6.3_22.6_30.7_7.csv,22,7,"[19.0, -6.3, 22.6, 30.7]","[18.728157362833247, -6.69878127718525, 23.072314643509994, 30.50788922779385]",0.000218
sphere3D_19.6_30.6_-17.2_30.6_38.csv,125,38,"[19.6, 30.6, -17.2, 30.6]","[19.6, 30.6, -17.2, -30.6]",0.00127065
sphere3D_20.9_-24.2_-39.4_19.1_24.csv,80,24,"[20.9, -24.2, -39.4, 19.1]","[20.899999999999988, -24.199999999999996, -39.4, -19.099999999999998]",0.0008851
sphere3D_21.2_-26.5_-35.9_7.3_30.csv,100,30,"[21.2, -26.5, -35.9, 7.3]","[21.199999999999218, -26.500000000002068, -35.8999999999987, -7.299999999999694]",0.00108605
sphere3D_21.6_7.3_-29.0_35.7_9.csv,29,9,"[21.6, 7.3, -29.0, 35.7]","[21.600000000000062, 7.30000000000003, -28.99999999999999, 35.70000000000027]",0.000318
sphere3D_22.7_11.9_-4.7_46.3_25.csv,82,25,"[22.7, 11.9, -4.7, 46.3]","[22.70000000000069, 11.899999999999919, -4.699999999999949, 46.30000000000108]",0.0008309
sphere3D_23.2_-46.1_-16.4_6.0_41.csv,138,41,"[23.2, -46.1, -16.4, 6.0]","[23.2, -46.09999999999944, -16.400000000000322, -5.999999999999993]",0.00151735
sphere3D_23.3_-37.1_4.2_34.2_9.csv,30,9,"[23.3, -37.1, 4.2, 34.2]","[23.300000000000118, -37.10000000000007, 4.200000000000029, -34.20000000000007]",0.00031
sphere3D_26.6_36.4_12.0_9.1_17.csv,57,17,"[26.6, 36.4, 12.0, 9.1]","[26.59999999999966, 36.399999999998805, 12.000000000000686, -9.09999999999984]",0.0006301
sphere3D_28.6_-24.4_38.3_15.1_33.csv,110,33,"[28.6, -24.4, 38.3, 15.1]","[28.599999999999984, -24.4, 38.3, -15.099999999999993]",0.00125495
sphere3D_29.8_-21.3_-45.8_6.1_34.csv,115,34,"[29.8, -21.3, -45.8, 6.1]","[29.800000000000075, -21.300000000000004, -45.8, -6.100000000000033]",0.0011602
sphere3D_30.3_-41.8_-2.4_18.5_9.csv,31,9,"[30.3, -41.8, -2.4, 18.5]","[30.299999999999784, -41.7999999999998, -2.4000000000000745, -18.49999999999992]",0.00036765
sphere3D_31.8_11.6_3.4_25.6_26.csv,85,26,"[31.8, 11.6, 3.4, 25.6]","[31.799999999999997, 11.600000000000056, 3.3999999999999764, -25.600000000000094]",0.00116985
sphere3D_31.8_41.2_45.5_25.3_36.csv,120,36,"[31.8, 41.2, 45.5, 25.3]","[31.80000000000002, 41.2, 45.5, -25.30000000000001]",0.00128775
sphere3D_33.0_32.3_-31.4_30.7_33.csv,110,33,"[33.0, 32.3, -31.4, 30.7]","[33.0, 32.29999999999999, -31.39999999999999, -30.700000000000006]",0.00112
sphere3D_34.4_-27.1_31.1_41.5_34.csv,112,34,"[34.4, -27.1, 31.1, 41.5]","[34.400000000000006, -27.100000000000005, 31.100000000000005, -41.500000000000014]",0.00115955
sphere3D_35.0_3.2_-8.5_33.3_38.csv,126,38,"[35.0, 3.2, -8.5, 33.3]","[35.0, 3.1999999999999997, -8.500000000000002, 33.3]",0.00122015
sphere3D_35.5_-15.5_-20.7_25.9_11.csv,36,11,"[35.5, -15.5, -20.7, 25.9]","[35.5, -15.499999999999996, -20.7, -25.9]",0.0004137
sphere3D_35.6_-16.9_-4.4_45.1_41.csv,138,41,"[35.6, -16.9, -4.4, 45.1]","[35.60000000000001, -16.900000000000006, -4.399999999999995, 45.100000000000016]",0.00152845
sphere3D_36.9_-47.7_-29.5_32.9_11.csv,38,11,"[36.9, -47.7, -29.5, 32.9]","[36.89999999999999, -47.7, -29.500000000000004, -32.9]",0.0005212
sphere3D_38.5_-49.5_28.5_5.2_36.csv,120,36,"[38.5, -49.5, 28.5, 5.2]","[37.764879078673125, -50.25239224707156, 29.007997457194794, -6.169782958146299]",0.000256
sphere3D_4.7_-12.6_30.5_24.6_32.csv,106,32,"[4.7, -12.6, 30.5, 24.6]","[4.699999999999993, -12.6, 30.5, -24.600000000000005]",0.00118085
sphere3D_4.9_-12.6_-29.8_40.0_19.csv,63,19,"[4.9, -12.6, -29.8, 40.0]","[4.899999999999996, -12.60000000000001, -29.799999999999994, 40.0]",0.0006644
sphere3D_40.4_28.9_42.1_19.2_30.csv,99,30,"[40.4, 28.9, 42.1, 19.2]","[40.4, 28.900000000000002, 42.1, -19.200000000000003]",0.00111155
sphere3D_40.5_36.5_-10.5_31.6_16.csv,54,16,"[40.5, 36.5, -10.5, 31.6]","[36.48789003872698, 25.31252421489535, -10.940723517866502, -36.932962026095474]",9.795e-5
sphere3D_43.7_-6.7_-43.3_38.2_17.csv,57,17,"[43.7, -6.7, -43.3, 38.2]","[43.7, -6.699999999999998, -43.3, -38.2]",0.0007081
sphere3D_48.5_37.9_16.5_31.1_34.csv,112,34,"[48.5, 37.9, 16.5, 31.1]","[48.5, 37.9, 16.5, -31.1]",0.00122245
sphere3D_49.5_47.1_-13.5_6.2_8.csv,25,8,"[49.5, 47.1, -13.5, 6.2]","[48.66512953079439, 48.00695344889905, -13.755712312366994, -6.4862777311791575]",0.00023015
sphere3D_49.6_47.4_4.7_7.5_35.csv,116,35,"[49.6, 47.4, 4.7, 7.5]","[49.59999999999996, 47.39999999999984, 4.700000000000102, -7.499999999999983]",0.0011611
sphere3D_50.0_29.2_-41.0_35.2_24.csv,79,24,"[50.0, 29.2, -41.0, 35.2]","[50.0, 29.2, -41.0, -35.2]",0.0009091
sphere3D_6.0_15.7_37.1_13.3_45.csv,149,45,"[6.0, 15.7, 37.1, 13.3]","[5.999999999999522, 15.70000000000919, 37.09999999999382, -13.29999999999902]",0.00149225
sphere3D_8.0_37.8_-34.7_44.0_34.csv,112,34,"[8.0, 37.8, -34.7, 44.0]","[7.999999999999794, 37.79999999999966, -34.69999999999981, 43.99999999999975]",0.0011588
sphere3D_9.0_-17.1_-14.6_26.6_20.csv,68,20,"[9.0, -17.1, -14.6, 26.6]","[8.99999999999999, -17.10000000000001, -14.599999999999996, 26.599999999999998]",0.0008704
